team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,34,82,10,32,13,21,7,30,22,4,6,7,11,2010-11-06,away,win,91.0,CHARLOTTE BOBCATS,88.0,0.29310344827586204,0.23809523809523808,37
CHARLOTTE BOBCATS,240,36,75,6,15,10,11,3,37,22,3,6,16,22,2010-11-06,home,loss,88.0,ORLANDO MAGIC,91.0,0.32432432432432434,0.2857142857142857,40
DENVER NUGGETS,240,37,82,13,21,16,21,9,29,21,16,2,12,17,2010-11-06,away,win,103.0,DALLAS MAVERICKS,92.0,0.31092436974789917,0.38235294117647056,38
DALLAS MAVERICKS,240,34,76,4,15,20,26,11,35,12,7,5,21,16,2010-11-06,home,loss,92.0,DENVER NUGGETS,103.0,0.3090909090909091,0.21052631578947367,46
NEW JERSEY NETS,240,35,85,8,20,11,17,11,30,17,5,3,13,21,2010-11-06,away,loss,89.0,MIAMI HEAT,101.0,0.2916666666666667,0.2857142857142857,41
MIAMI HEAT,240,36,74,6,15,23,29,6,38,19,7,7,12,16,2010-11-06,home,win,101.0,NEW JERSEY NETS,89.0,0.32727272727272727,0.2857142857142857,44
NEW ORLEANS HORNETS,240,31,69,7,17,18,22,10,37,17,6,5,19,22,2010-11-06,away,win,87.0,MILWAUKEE BUCKS,81.0,0.31,0.2916666666666667,47
MILWAUKEE BUCKS,240,32,83,4,16,13,20,11,31,17,8,0,10,20,2010-11-06,home,loss,81.0,NEW ORLEANS HORNETS,87.0,0.2782608695652174,0.2,42
TORONTO RAPTORS,240,28,76,1,17,27,34,17,27,11,10,1,17,27,2010-11-06,away,loss,84.0,PORTLAND TRAIL BLAZERS,97.0,0.2692307692307692,0.05555555555555555,44
PORTLAND TRAIL BLAZERS,240,34,75,4,16,25,28,14,29,19,10,5,18,27,2010-11-06,home,win,97.0,TORONTO RAPTORS,84.0,0.3119266055045872,0.2,43
MEMPHIS GRIZZLIES,240,40,83,3,15,17,23,13,30,13,7,5,15,19,2010-11-06,away,win,100.0,SACRAMENTO KINGS,91.0,0.3252032520325203,0.16666666666666666,43
SACRAMENTO KINGS,240,34,79,5,20,18,24,15,26,16,8,10,20,24,2010-11-06,home,loss,91.0,MEMPHIS GRIZZLIES,100.0,0.3008849557522124,0.2,41
HOUSTON ROCKETS,265,47,99,9,20,18,21,14,34,24,5,3,16,21,2010-11-06,away,loss,121.0,SAN ANTONIO SPURS,124.0,0.3219178082191781,0.3103448275862069,48
SAN ANTONIO SPURS,265,49,101,9,21,17,25,13,34,28,11,6,11,22,2010-11-06,home,win,124.0,HOUSTON ROCKETS,121.0,0.32666666666666666,0.3,47
LOS ANGELES CLIPPERS,290,37,86,5,20,28,32,14,37,16,6,9,22,31,2010-11-06,away,loss,107.0,UTAH JAZZ,109.0,0.3008130081300813,0.2,51
UTAH JAZZ,290,40,97,6,18,23,31,17,26,21,6,7,10,23,2010-11-06,home,win,109.0,LOS ANGELES CLIPPERS,107.0,0.291970802919708,0.25,43
CLEVELAND CAVALIERS,240,39,82,8,18,21,26,5,32,19,7,2,12,17,2010-11-06,away,win,107.0,WASHINGTON WIZARDS,102.0,0.32231404958677684,0.3076923076923077,37
WASHINGTON WIZARDS,240,39,88,8,21,16,20,11,33,26,8,7,14,19,2010-11-06,home,loss,102.0,CLEVELAND CAVALIERS,107.0,0.30708661417322836,0.27586206896551724,44
