team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,37,80,5,11,16,25,11,34,25,1,8,15,22,2011-01-25,away,loss,95.0,BOSTON CELTICS,112.0,0.3162393162393162,0.3125,45
BOSTON CELTICS,240,42,84,11,24,17,25,9,34,29,8,5,9,24,2011-01-25,home,win,112.0,CLEVELAND CAVALIERS,95.0,0.3333333333333333,0.3142857142857143,43
LOS ANGELES CLIPPERS,240,39,70,10,20,17,28,11,23,22,6,2,22,22,2011-01-25,away,loss,105.0,DALLAS MAVERICKS,112.0,0.3577981651376147,0.3333333333333333,34
DALLAS MAVERICKS,240,37,74,10,24,28,30,11,19,18,5,4,14,24,2011-01-25,home,win,112.0,LOS ANGELES CLIPPERS,105.0,0.3333333333333333,0.29411764705882354,30
UTAH JAZZ,240,36,86,6,16,13,17,16,17,29,11,4,17,22,2011-01-25,away,loss,91.0,LOS ANGELES LAKERS,120.0,0.29508196721311475,0.2727272727272727,33
LOS ANGELES LAKERS,240,44,71,8,18,24,29,4,34,34,11,6,16,17,2011-01-25,home,win,120.0,UTAH JAZZ,91.0,0.3826086956521739,0.3076923076923077,38
CHARLOTTE BOBCATS,240,32,71,3,8,27,36,11,39,12,5,1,16,29,2011-01-25,away,win,94.0,SACRAMENTO KINGS,89.0,0.3106796116504854,0.2727272727272727,50
SACRAMENTO KINGS,240,32,89,1,12,24,29,16,28,16,8,5,9,30,2011-01-25,home,loss,89.0,CHARLOTTE BOBCATS,94.0,0.2644628099173554,0.07692307692307693,44
DENVER NUGGETS,240,41,81,12,23,26,32,7,32,23,6,2,15,21,2011-01-25,away,win,120.0,WASHINGTON WIZARDS,109.0,0.3360655737704918,0.34285714285714286,39
WASHINGTON WIZARDS,240,42,82,2,13,23,27,7,29,23,9,9,13,23,2011-01-25,home,loss,109.0,DENVER NUGGETS,120.0,0.3387096774193548,0.13333333333333333,36
