team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,33,67,7,15,14,20,4,26,15,5,5,17,25,2011-05-11,away,loss,87.0,MIAMI HEAT,97.0,0.33,0.3181818181818182,30
MIAMI HEAT,240,32,69,7,19,26,38,8,30,13,7,3,9,19,2011-05-11,home,win,97.0,BOSTON CELTICS,87.0,0.31683168316831684,0.2692307692307692,38
MEMPHIS GRIZZLIES,240,28,78,2,8,14,23,8,25,15,8,7,14,19,2011-05-11,away,loss,72.0,OKLAHOMA CITY THUNDER,99.0,0.2641509433962264,0.2,33
OKLAHOMA CITY THUNDER,240,37,78,9,20,16,21,15,35,22,7,5,17,26,2011-05-11,home,win,99.0,MEMPHIS GRIZZLIES,72.0,0.3217391304347826,0.3103448275862069,50
