team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,240,33,78,10,25,14,22,8,22,24,5,3,12,25,2011-03-29,away,loss,90.0,CLEVELAND CAVALIERS,102.0,0.2972972972972973,0.2857142857142857,30
CLEVELAND CAVALIERS,240,35,63,9,17,23,35,6,38,25,5,7,15,23,2011-03-29,home,win,102.0,MIAMI HEAT,90.0,0.35714285714285715,0.34615384615384615,44
HOUSTON ROCKETS,240,46,99,11,23,9,10,16,40,30,7,2,9,8,2011-03-29,away,win,112.0,NEW JERSEY NETS,87.0,0.31724137931034485,0.3235294117647059,56
NEW JERSEY NETS,240,37,89,6,16,7,10,11,31,20,6,6,13,10,2011-03-29,home,loss,87.0,HOUSTON ROCKETS,112.0,0.29365079365079366,0.2727272727272727,42
GOLDEN STATE WARRIORS,265,44,104,11,26,15,17,8,34,25,9,5,13,23,2011-03-29,away,loss,114.0,OKLAHOMA CITY THUNDER,115.0,0.2972972972972973,0.2972972972972973,42
OKLAHOMA CITY THUNDER,265,40,88,7,21,28,33,8,44,24,9,6,17,20,2011-03-29,home,win,115.0,GOLDEN STATE WARRIORS,114.0,0.3125,0.25,52
PHOENIX SUNS,240,47,94,5,21,14,21,9,30,28,11,6,10,15,2011-03-29,away,loss,113.0,SACRAMENTO KINGS,116.0,0.3333333333333333,0.19230769230769232,39
SACRAMENTO KINGS,240,48,90,9,20,11,20,9,41,31,7,5,17,20,2011-03-29,home,win,116.0,PHOENIX SUNS,113.0,0.34782608695652173,0.3103448275862069,50
