team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHOENIX SUNS,240,40,88,5,15,8,11,12,28,20,9,6,16,21,2011-03-14,away,loss,93.0,HOUSTON ROCKETS,95.0,0.3125,0.25,40
HOUSTON ROCKETS,240,35,85,6,19,19,25,16,29,21,8,5,15,18,2011-03-14,home,win,95.0,PHOENIX SUNS,93.0,0.2916666666666667,0.24,45
ORLANDO MAGIC,240,32,68,10,23,10,19,6,33,21,1,4,18,23,2011-03-14,away,loss,84.0,LOS ANGELES LAKERS,97.0,0.32,0.30303030303030304,39
LOS ANGELES LAKERS,240,39,89,6,19,13,19,14,27,21,8,6,3,19,2011-03-14,home,win,97.0,ORLANDO MAGIC,84.0,0.3046875,0.24,41
LOS ANGELES CLIPPERS,240,32,80,4,17,14,19,13,23,12,4,5,19,16,2011-03-14,away,loss,82.0,MEMPHIS GRIZZLIES,105.0,0.2857142857142857,0.19047619047619047,36
MEMPHIS GRIZZLIES,240,45,84,6,12,9,13,10,34,23,14,8,14,21,2011-03-14,home,win,105.0,LOS ANGELES CLIPPERS,82.0,0.3488372093023256,0.3333333333333333,44
SAN ANTONIO SPURS,240,31,81,6,22,12,19,7,26,17,5,2,11,21,2011-03-14,away,loss,80.0,MIAMI HEAT,110.0,0.2767857142857143,0.21428571428571427,33
MIAMI HEAT,240,42,78,3,9,23,24,8,39,25,9,5,11,21,2011-03-14,home,win,110.0,SAN ANTONIO SPURS,80.0,0.35,0.25,47
BOSTON CELTICS,240,35,85,2,10,7,8,13,37,22,6,3,11,22,2011-03-14,away,loss,79.0,NEW JERSEY NETS,88.0,0.2916666666666667,0.16666666666666666,50
NEW JERSEY NETS,240,31,78,11,25,15,24,12,33,19,5,6,10,13,2011-03-14,home,win,88.0,BOSTON CELTICS,79.0,0.28440366972477066,0.3055555555555556,45
DENVER NUGGETS,240,40,75,17,29,17,22,10,33,29,9,5,21,19,2011-03-14,away,win,114.0,NEW ORLEANS HORNETS,103.0,0.34782608695652173,0.3695652173913043,43
NEW ORLEANS HORNETS,240,40,85,10,22,13,17,10,21,22,13,3,14,17,2011-03-14,home,loss,103.0,DENVER NUGGETS,114.0,0.32,0.3125,31
GOLDEN STATE WARRIORS,240,43,86,11,26,22,33,4,20,24,9,5,13,25,2011-03-14,away,loss,119.0,SACRAMENTO KINGS,129.0,0.3333333333333333,0.2972972972972973,24
SACRAMENTO KINGS,240,47,83,8,17,27,33,11,35,28,11,5,19,24,2011-03-14,home,win,129.0,GOLDEN STATE WARRIORS,119.0,0.36153846153846153,0.32,46
PHILADELPHIA 76ERS,265,41,97,8,21,17,20,11,33,19,8,5,9,21,2011-03-14,away,loss,107.0,UTAH JAZZ,112.0,0.2971014492753623,0.27586206896551724,44
UTAH JAZZ,265,40,86,5,15,27,31,11,40,26,6,3,13,17,2011-03-14,home,win,112.0,PHILADELPHIA 76ERS,107.0,0.31746031746031744,0.25,51
OKLAHOMA CITY THUNDER,240,42,86,12,21,20,21,11,31,30,14,11,17,20,2011-03-14,away,win,116.0,WASHINGTON WIZARDS,89.0,0.328125,0.36363636363636365,42
WASHINGTON WIZARDS,240,37,94,0,9,15,23,23,26,15,9,10,17,13,2011-03-14,home,loss,89.0,OKLAHOMA CITY THUNDER,116.0,0.2824427480916031,0.0,49
