team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,240,37,70,8,20,21,26,9,27,25,5,4,16,26,2011-06-09,away,loss,103.0,DALLAS MAVERICKS,112.0,0.34579439252336447,0.2857142857142857,36
DALLAS MAVERICKS,240,39,69,13,19,21,27,4,22,23,8,3,11,20,2011-06-09,home,win,112.0,MIAMI HEAT,103.0,0.3611111111111111,0.40625,26
