team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
OKLAHOMA CITY THUNDER,240,42,83,7,18,20,21,12,24,21,8,3,10,18,2011-03-04,away,win,111.0,ATLANTA HAWKS,104.0,0.336,0.28,36
ATLANTA HAWKS,240,39,82,6,17,20,25,13,25,23,7,4,16,19,2011-03-04,home,loss,104.0,OKLAHOMA CITY THUNDER,111.0,0.32231404958677684,0.2608695652173913,38
GOLDEN STATE WARRIORS,240,40,84,5,19,18,21,15,24,17,9,3,16,19,2011-03-04,away,loss,103.0,BOSTON CELTICS,107.0,0.3225806451612903,0.20833333333333334,39
BOSTON CELTICS,240,39,73,7,18,22,24,6,22,26,10,2,14,20,2011-03-04,home,win,107.0,GOLDEN STATE WARRIORS,103.0,0.3482142857142857,0.28,28
INDIANA PACERS,240,38,78,9,19,23,28,6,25,19,11,0,17,23,2011-03-04,away,loss,108.0,DALLAS MAVERICKS,116.0,0.3275862068965517,0.32142857142857145,31
DALLAS MAVERICKS,240,41,79,7,19,27,34,14,27,28,9,4,15,21,2011-03-04,home,win,116.0,INDIANA PACERS,108.0,0.3416666666666667,0.2692307692307692,41
CHARLOTTE BOBCATS,240,37,93,1,10,9,9,14,35,20,3,5,12,21,2011-03-04,away,loss,84.0,LOS ANGELES LAKERS,92.0,0.2846153846153846,0.09090909090909091,49
LOS ANGELES LAKERS,240,34,89,5,25,19,21,13,37,19,6,12,7,17,2011-03-04,home,win,92.0,CHARLOTTE BOBCATS,84.0,0.2764227642276423,0.16666666666666666,50
NEW ORLEANS HORNETS,240,36,72,6,11,20,24,9,28,17,10,4,15,23,2011-03-04,away,win,98.0,MEMPHIS GRIZZLIES,91.0,0.3333333333333333,0.35294117647058826,37
MEMPHIS GRIZZLIES,240,34,77,7,22,16,23,11,25,23,9,6,15,23,2011-03-04,home,loss,91.0,NEW ORLEANS HORNETS,98.0,0.3063063063063063,0.2413793103448276,36
PHOENIX SUNS,240,38,76,11,24,15,20,7,32,26,7,1,17,20,2011-03-04,away,win,102.0,MILWAUKEE BUCKS,88.0,0.3333333333333333,0.3142857142857143,39
MILWAUKEE BUCKS,240,35,84,3,15,15,17,13,30,13,11,3,14,21,2011-03-04,home,loss,88.0,PHOENIX SUNS,102.0,0.29411764705882354,0.16666666666666666,43
TORONTO RAPTORS,240,41,85,2,10,19,24,7,29,26,5,2,6,22,2011-03-04,away,loss,103.0,NEW JERSEY NETS,116.0,0.3253968253968254,0.16666666666666666,36
NEW JERSEY NETS,240,45,81,7,18,19,25,7,34,24,3,7,11,23,2011-03-04,home,win,116.0,TORONTO RAPTORS,103.0,0.35714285714285715,0.28,41
CLEVELAND CAVALIERS,240,43,86,12,21,21,29,16,21,25,6,2,12,21,2011-03-04,away,win,119.0,NEW YORK KNICKS,115.0,0.3333333333333333,0.36363636363636365,37
NEW YORK KNICKS,240,42,77,8,18,23,30,13,26,13,4,9,16,28,2011-03-04,home,loss,115.0,CLEVELAND CAVALIERS,119.0,0.35294117647058826,0.3076923076923077,39
CHICAGO BULLS,240,34,83,7,19,14,22,17,33,17,7,3,17,22,2011-03-04,away,win,89.0,ORLANDO MAGIC,81.0,0.2905982905982906,0.2692307692307692,50
ORLANDO MAGIC,240,31,70,6,23,13,23,5,25,14,9,6,15,21,2011-03-04,home,loss,81.0,CHICAGO BULLS,89.0,0.3069306930693069,0.20689655172413793,30
MINNESOTA TIMBERWOLVES,240,43,91,4,13,10,11,12,30,30,7,5,13,20,2011-03-04,away,loss,100.0,PHILADELPHIA 76ERS,111.0,0.3208955223880597,0.23529411764705882,42
PHILADELPHIA 76ERS,240,44,84,4,13,19,23,8,28,27,6,8,9,10,2011-03-04,home,win,111.0,MINNESOTA TIMBERWOLVES,100.0,0.34375,0.23529411764705882,36
MIAMI HEAT,240,37,78,7,20,14,20,6,34,23,3,2,14,22,2011-03-04,away,loss,95.0,SAN ANTONIO SPURS,125.0,0.3217391304347826,0.25925925925925924,40
SAN ANTONIO SPURS,240,46,82,17,28,16,23,5,35,29,7,1,8,18,2011-03-04,home,win,125.0,MIAMI HEAT,95.0,0.359375,0.37777777777777777,40
