team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHARLOTTE BOBCATS,240,33,69,2,11,26,30,6,30,22,7,4,14,25,2011-02-15,away,loss,94.0,CHICAGO BULLS,106.0,0.3235294117647059,0.15384615384615385,36
CHICAGO BULLS,240,38,76,7,14,23,30,11,27,25,9,3,12,21,2011-02-15,home,win,106.0,CHARLOTTE BOBCATS,94.0,0.3333333333333333,0.3333333333333333,38
NEW ORLEANS HORNETS,240,34,75,3,10,18,23,13,25,16,5,2,15,17,2011-02-15,away,loss,89.0,GOLDEN STATE WARRIORS,102.0,0.3119266055045872,0.23076923076923078,38
GOLDEN STATE WARRIORS,240,39,77,10,19,14,17,10,22,25,8,5,13,23,2011-02-15,home,win,102.0,NEW ORLEANS HORNETS,89.0,0.33620689655172414,0.3448275862068966,32
MIAMI HEAT,240,43,88,4,16,20,26,10,40,15,6,8,13,21,2011-02-15,away,win,110.0,INDIANA PACERS,103.0,0.3282442748091603,0.2,50
INDIANA PACERS,240,36,86,8,18,23,29,11,34,19,8,2,11,19,2011-02-15,home,loss,103.0,MIAMI HEAT,110.0,0.29508196721311475,0.3076923076923077,45
PHILADELPHIA 76ERS,240,33,75,3,13,22,26,13,31,14,3,7,16,15,2011-02-15,away,loss,91.0,MEMPHIS GRIZZLIES,102.0,0.3055555555555556,0.1875,44
MEMPHIS GRIZZLIES,240,42,90,6,14,12,19,11,26,20,12,6,5,20,2011-02-15,home,win,102.0,PHILADELPHIA 76ERS,91.0,0.3181818181818182,0.3,37
SACRAMENTO KINGS,240,35,87,2,11,24,31,15,27,18,8,3,16,28,2011-02-15,away,loss,96.0,OKLAHOMA CITY THUNDER,126.0,0.28688524590163933,0.15384615384615385,42
OKLAHOMA CITY THUNDER,240,45,90,8,24,28,30,10,38,28,9,10,12,23,2011-02-15,home,win,126.0,SACRAMENTO KINGS,96.0,0.3333333333333333,0.25,48
UTAH JAZZ,240,38,83,6,14,19,22,9,30,23,10,3,16,25,2011-02-15,away,loss,101.0,PHOENIX SUNS,102.0,0.3140495867768595,0.3,39
PHOENIX SUNS,240,36,73,12,29,18,24,3,29,24,6,5,17,15,2011-02-15,home,win,102.0,UTAH JAZZ,101.0,0.3302752293577982,0.2926829268292683,32
