team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ATLANTA HAWKS,240,26,77,3,13,18,24,10,29,14,10,10,12,15,2011-05-04,away,loss,73.0,CHICAGO BULLS,86.0,0.2524271844660194,0.1875,39
CHICAGO BULLS,240,33,84,5,22,15,18,14,44,19,6,5,13,17,2011-05-04,home,win,86.0,ATLANTA HAWKS,73.0,0.28205128205128205,0.18518518518518517,58
DALLAS MAVERICKS,240,34,81,8,25,17,21,11,28,20,4,4,11,16,2011-05-04,away,win,93.0,LOS ANGELES LAKERS,81.0,0.2956521739130435,0.24242424242424243,39
LOS ANGELES LAKERS,240,34,83,2,20,11,20,13,31,18,8,5,10,20,2011-05-04,home,loss,81.0,DALLAS MAVERICKS,93.0,0.2905982905982906,0.09090909090909091,44
