team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,34,83,5,17,20,23,11,32,17,4,5,15,22,2011-01-08,away,loss,93.0,ATLANTA HAWKS,108.0,0.2905982905982906,0.22727272727272727,43
ATLANTA HAWKS,240,36,84,11,22,25,29,12,32,27,8,4,15,20,2011-01-08,home,win,108.0,INDIANA PACERS,93.0,0.3,0.3333333333333333,44
WASHINGTON WIZARDS,240,36,82,5,15,12,15,11,23,24,9,8,16,24,2011-01-08,away,loss,89.0,CHARLOTTE BOBCATS,104.0,0.3050847457627119,0.25,34
CHARLOTTE BOBCATS,240,39,79,6,12,20,24,12,31,23,4,8,18,16,2011-01-08,home,win,104.0,WASHINGTON WIZARDS,89.0,0.3305084745762712,0.3333333333333333,43
BOSTON CELTICS,240,28,74,5,12,18,22,4,23,12,12,5,8,25,2011-01-08,away,loss,79.0,CHICAGO BULLS,90.0,0.27450980392156865,0.29411764705882354,27
CHICAGO BULLS,240,31,63,3,9,25,35,11,37,16,5,9,21,20,2011-01-08,home,win,90.0,BOSTON CELTICS,79.0,0.32978723404255317,0.25,48
ORLANDO MAGIC,240,42,81,14,32,19,26,10,28,27,10,5,13,17,2011-01-08,away,win,117.0,DALLAS MAVERICKS,107.0,0.34146341463414637,0.30434782608695654,38
DALLAS MAVERICKS,240,41,76,12,26,13,17,6,28,29,8,4,17,20,2011-01-08,home,loss,107.0,ORLANDO MAGIC,117.0,0.3504273504273504,0.3157894736842105,34
PHILADELPHIA 76ERS,265,44,91,5,14,16,23,8,37,29,6,0,13,26,2011-01-08,away,loss,109.0,DETROIT PISTONS,112.0,0.32592592592592595,0.2631578947368421,45
DETROIT PISTONS,265,41,92,8,15,22,34,15,38,24,8,6,11,23,2011-01-08,home,win,112.0,PHILADELPHIA 76ERS,109.0,0.3082706766917293,0.34782608695652173,53
UTAH JAZZ,265,41,87,4,19,17,25,13,40,26,5,11,15,31,2011-01-08,away,win,103.0,HOUSTON ROCKETS,99.0,0.3203125,0.17391304347826086,53
HOUSTON ROCKETS,265,34,90,3,25,28,38,11,31,16,11,6,7,21,2011-01-08,home,loss,99.0,UTAH JAZZ,103.0,0.27419354838709675,0.10714285714285714,42
MILWAUKEE BUCKS,240,42,72,6,14,25,29,4,32,27,8,5,10,22,2011-01-08,away,win,115.0,NEW JERSEY NETS,92.0,0.3684210526315789,0.3,36
NEW JERSEY NETS,240,36,80,3,6,17,26,12,24,22,1,7,12,24,2011-01-08,home,loss,92.0,MILWAUKEE BUCKS,115.0,0.3103448275862069,0.3333333333333333,36
MEMPHIS GRIZZLIES,240,40,93,1,15,19,30,17,23,20,9,7,12,25,2011-01-08,away,loss,100.0,OKLAHOMA CITY THUNDER,109.0,0.3007518796992481,0.0625,40
OKLAHOMA CITY THUNDER,240,35,74,4,14,35,42,14,33,24,5,6,18,24,2011-01-08,home,win,109.0,MEMPHIS GRIZZLIES,100.0,0.3211009174311927,0.2222222222222222,47
