team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHICAGO BULLS,240,43,79,10,18,18,24,10,30,30,4,4,11,22,2011-03-22,away,win,114.0,ATLANTA HAWKS,81.0,0.3524590163934426,0.35714285714285715,40
ATLANTA HAWKS,240,29,64,5,6,18,24,5,21,16,5,7,13,23,2011-03-22,home,loss,81.0,CHICAGO BULLS,114.0,0.3118279569892473,0.45454545454545453,26
PHOENIX SUNS,315,51,106,17,41,18,22,10,42,34,3,5,13,24,2011-03-22,away,loss,137.0,LOS ANGELES LAKERS,139.0,0.3248407643312102,0.29310344827586204,52
LOS ANGELES LAKERS,315,53,120,11,27,22,25,18,38,30,10,5,6,18,2011-03-22,home,win,139.0,PHOENIX SUNS,137.0,0.3063583815028902,0.2894736842105263,56
WASHINGTON WIZARDS,240,26,70,4,9,20,26,10,22,15,12,3,27,27,2011-03-22,away,loss,76.0,PORTLAND TRAIL BLAZERS,111.0,0.2708333333333333,0.3076923076923077,32
PORTLAND TRAIL BLAZERS,240,40,80,5,20,26,31,15,30,26,14,7,20,20,2011-03-22,home,win,111.0,WASHINGTON WIZARDS,76.0,0.3333333333333333,0.2,45
