team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DALLAS MAVERICKS,240,41,82,11,26,12,18,10,30,19,11,1,14,24,2011-06-12,away,win,105.0,MIAMI HEAT,95.0,0.3333333333333333,0.2972972972972973,40
MIAMI HEAT,240,34,72,7,23,20,33,9,30,20,7,3,16,14,2011-06-12,home,loss,95.0,DALLAS MAVERICKS,105.0,0.32075471698113206,0.23333333333333334,39
