team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHICAGO BULLS,240,32,78,3,16,21,27,12,25,19,6,10,10,20,2011-05-08,away,loss,88.0,ATLANTA HAWKS,100.0,0.2909090909090909,0.15789473684210525,37
ATLANTA HAWKS,240,40,81,4,11,16,20,7,29,23,6,7,12,19,2011-05-08,home,win,100.0,CHICAGO BULLS,88.0,0.3305785123966942,0.26666666666666666,36
LOS ANGELES LAKERS,240,31,82,5,24,19,26,15,24,16,11,2,16,21,2011-05-08,away,loss,86.0,DALLAS MAVERICKS,122.0,0.2743362831858407,0.1724137931034483,39
DALLAS MAVERICKS,240,44,73,20,32,14,19,6,34,32,11,2,19,23,2011-05-08,home,win,122.0,LOS ANGELES LAKERS,86.0,0.37606837606837606,0.38461538461538464,40
