team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW ORLEANS HORNETS,240,33,76,5,12,12,21,11,24,21,10,7,11,17,2010-12-31,away,win,83.0,BOSTON CELTICS,81.0,0.30275229357798167,0.29411764705882354,35
BOSTON CELTICS,240,34,76,3,16,10,15,10,30,16,6,8,17,17,2010-12-31,home,loss,81.0,NEW ORLEANS HORNETS,83.0,0.3090909090909091,0.15789473684210525,40
GOLDEN STATE WARRIORS,240,38,77,10,24,10,16,7,32,16,9,8,13,21,2010-12-31,away,win,96.0,CHARLOTTE BOBCATS,95.0,0.33043478260869563,0.29411764705882354,39
CHARLOTTE BOBCATS,240,35,83,5,16,20,28,18,32,19,9,4,13,16,2010-12-31,home,loss,95.0,GOLDEN STATE WARRIORS,96.0,0.2966101694915254,0.23809523809523808,50
NEW JERSEY NETS,240,30,77,3,13,18,23,12,34,17,4,4,16,22,2010-12-31,away,loss,81.0,CHICAGO BULLS,90.0,0.2803738317757009,0.1875,46
CHICAGO BULLS,240,30,76,6,22,24,29,11,32,21,5,4,11,17,2010-12-31,home,win,90.0,NEW JERSEY NETS,81.0,0.2830188679245283,0.21428571428571427,43
TORONTO RAPTORS,240,40,96,4,15,21,27,19,34,20,8,6,14,24,2010-12-31,away,loss,105.0,HOUSTON ROCKETS,114.0,0.29411764705882354,0.21052631578947367,53
HOUSTON ROCKETS,240,44,91,5,17,21,28,11,36,25,7,10,13,15,2010-12-31,home,win,114.0,TORONTO RAPTORS,105.0,0.32592592592592595,0.22727272727272727,47
WASHINGTON WIZARDS,240,31,80,6,19,18,22,13,26,12,10,4,22,21,2010-12-31,away,loss,86.0,INDIANA PACERS,95.0,0.27927927927927926,0.24,39
INDIANA PACERS,240,38,78,5,19,14,18,11,34,19,15,4,23,23,2010-12-31,home,win,95.0,WASHINGTON WIZARDS,86.0,0.3275862068965517,0.20833333333333334,45
PHILADELPHIA 76ERS,240,39,83,9,20,11,16,7,28,26,9,2,11,16,2010-12-31,away,loss,98.0,LOS ANGELES LAKERS,102.0,0.319672131147541,0.3103448275862069,35
LOS ANGELES LAKERS,240,42,82,4,14,14,19,11,34,19,6,4,14,15,2010-12-31,home,win,102.0,PHILADELPHIA 76ERS,98.0,0.3387096774193548,0.2222222222222222,45
ATLANTA HAWKS,240,33,73,5,18,23,29,5,31,19,8,4,12,17,2010-12-31,away,loss,94.0,OKLAHOMA CITY THUNDER,103.0,0.3113207547169811,0.21739130434782608,36
OKLAHOMA CITY THUNDER,240,39,81,10,18,15,17,7,35,20,6,5,12,22,2010-12-31,home,win,103.0,ATLANTA HAWKS,94.0,0.325,0.35714285714285715,42
DETROIT PISTONS,240,31,76,5,20,8,18,13,27,18,11,4,14,19,2010-12-31,away,loss,75.0,PHOENIX SUNS,92.0,0.2897196261682243,0.2,40
PHOENIX SUNS,240,34,71,12,27,12,18,8,30,21,7,1,17,16,2010-12-31,home,win,92.0,DETROIT PISTONS,75.0,0.3238095238095238,0.3076923076923077,38
