team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHOENIX SUNS,240,52,102,13,32,16,24,13,29,34,3,5,6,31,2010-11-28,away,loss,133.0,DENVER NUGGETS,138.0,0.33766233766233766,0.28888888888888886,42
DENVER NUGGETS,240,43,83,16,30,36,52,15,34,28,5,7,10,26,2010-11-28,home,win,138.0,PHOENIX SUNS,133.0,0.3412698412698413,0.34782608695652173,49
NEW YORK KNICKS,290,41,88,15,38,28,34,13,35,31,7,3,18,25,2010-11-28,away,win,125.0,DETROIT PISTONS,116.0,0.3178294573643411,0.2830188679245283,48
DETROIT PISTONS,290,42,92,5,13,27,28,10,31,25,8,4,13,26,2010-11-28,home,loss,116.0,NEW YORK KNICKS,125.0,0.31343283582089554,0.2777777777777778,41
OKLAHOMA CITY THUNDER,240,39,79,5,12,15,23,11,25,19,9,5,10,22,2010-11-28,away,loss,98.0,HOUSTON ROCKETS,99.0,0.3305084745762712,0.29411764705882354,36
HOUSTON ROCKETS,240,38,84,10,17,13,20,16,28,26,5,5,11,16,2010-11-28,home,win,99.0,OKLAHOMA CITY THUNDER,98.0,0.3114754098360656,0.37037037037037035,44
UTAH JAZZ,240,41,70,8,21,19,25,4,24,34,8,8,10,25,2010-11-28,away,win,109.0,LOS ANGELES CLIPPERS,97.0,0.36936936936936937,0.27586206896551724,28
LOS ANGELES CLIPPERS,240,33,72,8,19,23,30,14,25,24,4,3,17,22,2010-11-28,home,loss,97.0,UTAH JAZZ,109.0,0.3142857142857143,0.2962962962962963,39
INDIANA PACERS,240,38,88,4,23,15,19,15,33,26,7,6,14,22,2010-11-28,away,win,95.0,LOS ANGELES LAKERS,92.0,0.30158730158730157,0.14814814814814814,48
LOS ANGELES LAKERS,240,34,88,7,23,17,21,14,31,21,8,5,14,17,2010-11-28,home,loss,92.0,INDIANA PACERS,95.0,0.2786885245901639,0.23333333333333334,45
PORTLAND TRAIL BLAZERS,240,33,78,7,13,23,30,12,24,19,8,6,12,23,2010-11-28,away,loss,96.0,NEW JERSEY NETS,98.0,0.2972972972972973,0.35,36
NEW JERSEY NETS,240,31,59,7,14,29,35,3,30,22,5,5,16,25,2010-11-28,home,win,98.0,PORTLAND TRAIL BLAZERS,96.0,0.34444444444444444,0.3333333333333333,33
SAN ANTONIO SPURS,240,40,82,9,25,20,25,11,31,25,7,5,10,20,2010-11-28,away,win,109.0,NEW ORLEANS HORNETS,95.0,0.32786885245901637,0.2647058823529412,42
NEW ORLEANS HORNETS,240,36,72,5,11,18,24,5,29,17,5,6,11,21,2010-11-28,home,loss,95.0,SAN ANTONIO SPURS,109.0,0.3333333333333333,0.3125,34
ATLANTA HAWKS,240,37,79,8,18,14,20,7,37,24,6,5,10,14,2010-11-28,away,win,96.0,TORONTO RAPTORS,78.0,0.31896551724137934,0.3076923076923077,44
TORONTO RAPTORS,240,30,75,1,12,17,21,8,33,15,6,3,15,17,2010-11-28,home,loss,78.0,ATLANTA HAWKS,96.0,0.2857142857142857,0.07692307692307693,41
