team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
HOUSTON ROCKETS,240,29,81,9,23,24,28,11,28,22,8,5,13,17,2010-11-29,away,loss,91.0,DALLAS MAVERICKS,101.0,0.2636363636363636,0.28125,39
DALLAS MAVERICKS,240,39,79,6,16,17,19,9,38,23,4,5,15,18,2010-11-29,home,win,101.0,HOUSTON ROCKETS,91.0,0.3305084745762712,0.2727272727272727,47
WASHINGTON WIZARDS,240,35,84,3,17,21,29,11,28,14,6,5,13,31,2010-11-29,away,loss,94.0,MIAMI HEAT,105.0,0.29411764705882354,0.15,39
MIAMI HEAT,240,34,74,4,12,33,42,9,36,15,6,6,15,21,2010-11-29,home,win,105.0,WASHINGTON WIZARDS,94.0,0.3148148148148148,0.25,45
NEW ORLEANS HORNETS,240,36,82,6,14,11,17,5,31,21,11,4,13,26,2010-11-29,away,loss,89.0,OKLAHOMA CITY THUNDER,95.0,0.3050847457627119,0.3,36
OKLAHOMA CITY THUNDER,240,31,82,7,20,26,29,16,40,17,10,9,18,17,2010-11-29,home,win,95.0,NEW ORLEANS HORNETS,89.0,0.2743362831858407,0.25925925925925924,56
MILWAUKEE BUCKS,240,26,75,10,23,26,34,9,17,16,11,2,12,15,2010-11-29,away,loss,88.0,UTAH JAZZ,109.0,0.25742574257425743,0.30303030303030304,26
UTAH JAZZ,240,46,84,5,17,12,14,16,32,28,8,10,18,30,2010-11-29,home,win,109.0,MILWAUKEE BUCKS,88.0,0.35384615384615387,0.22727272727272727,48
