team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ATLANTA HAWKS,240,37,74,5,14,20,27,2,45,29,7,4,10,18,2011-03-27,away,win,99.0,CLEVELAND CAVALIERS,83.0,0.3333333333333333,0.2631578947368421,47
CLEVELAND CAVALIERS,240,32,87,5,20,14,20,11,37,16,6,4,11,24,2011-03-27,home,loss,83.0,ATLANTA HAWKS,99.0,0.2689075630252101,0.2,48
WASHINGTON WIZARDS,240,37,89,4,16,26,30,15,31,24,5,7,12,14,2011-03-27,away,loss,104.0,GOLDEN STATE WARRIORS,114.0,0.29365079365079366,0.2,46
GOLDEN STATE WARRIORS,240,45,95,11,24,13,19,15,29,26,5,7,10,19,2011-03-27,home,win,114.0,WASHINGTON WIZARDS,104.0,0.32142857142857145,0.3142857142857143,44
NEW ORLEANS HORNETS,240,35,87,3,17,11,15,17,26,22,4,4,10,21,2011-03-27,away,loss,84.0,LOS ANGELES LAKERS,102.0,0.28688524590163933,0.15,43
LOS ANGELES LAKERS,240,41,85,3,17,17,21,13,31,21,7,5,9,18,2011-03-27,home,win,102.0,NEW ORLEANS HORNETS,84.0,0.3253968253968254,0.15,44
SAN ANTONIO SPURS,240,39,77,9,21,17,24,10,17,15,8,5,12,24,2011-03-27,away,loss,104.0,MEMPHIS GRIZZLIES,111.0,0.33620689655172414,0.3,27
MEMPHIS GRIZZLIES,240,42,77,6,14,21,30,13,27,19,7,7,15,20,2011-03-27,home,win,111.0,SAN ANTONIO SPURS,104.0,0.35294117647058826,0.3,40
HOUSTON ROCKETS,240,43,89,9,21,24,28,9,24,21,4,2,10,23,2011-03-27,away,loss,119.0,MIAMI HEAT,125.0,0.32575757575757575,0.3,33
MIAMI HEAT,240,46,92,5,17,28,34,17,31,16,1,6,10,19,2011-03-27,home,win,125.0,HOUSTON ROCKETS,119.0,0.3333333333333333,0.22727272727272727,48
BOSTON CELTICS,240,30,75,4,15,21,26,13,29,18,7,0,9,18,2011-03-27,away,win,85.0,MINNESOTA TIMBERWOLVES,82.0,0.2857142857142857,0.21052631578947367,42
MINNESOTA TIMBERWOLVES,240,30,80,7,17,15,23,17,32,16,5,10,13,22,2011-03-27,home,loss,82.0,BOSTON CELTICS,85.0,0.2727272727272727,0.2916666666666667,49
PORTLAND TRAIL BLAZERS,240,35,81,2,12,18,24,12,26,16,5,5,10,16,2011-03-27,away,loss,90.0,OKLAHOMA CITY THUNDER,99.0,0.3017241379310345,0.14285714285714285,38
OKLAHOMA CITY THUNDER,240,32,75,9,24,26,29,14,28,13,6,11,14,26,2011-03-27,home,win,99.0,PORTLAND TRAIL BLAZERS,90.0,0.29906542056074764,0.2727272727272727,42
SACRAMENTO KINGS,265,38,85,9,15,29,36,13,45,20,10,3,19,30,2011-03-27,away,win,114.0,PHILADELPHIA 76ERS,111.0,0.3089430894308943,0.375,58
PHILADELPHIA 76ERS,265,40,91,5,14,26,36,9,27,22,9,10,12,24,2011-03-27,home,loss,111.0,SACRAMENTO KINGS,114.0,0.3053435114503817,0.2631578947368421,36
DALLAS MAVERICKS,240,32,84,10,26,17,21,16,31,20,8,3,15,18,2011-03-27,away,win,91.0,PHOENIX SUNS,83.0,0.27586206896551724,0.2777777777777778,47
PHOENIX SUNS,240,34,80,1,16,14,23,12,34,22,6,8,15,22,2011-03-27,home,loss,83.0,DALLAS MAVERICKS,91.0,0.2982456140350877,0.058823529411764705,46
