team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,35,80,3,19,16,20,12,30,24,5,4,12,24,2011-02-14,away,loss,89.0,CHARLOTTE BOBCATS,109.0,0.30434782608695654,0.13636363636363635,42
CHARLOTTE BOBCATS,240,42,82,8,21,17,21,11,26,28,6,1,8,15,2011-02-14,home,win,109.0,LOS ANGELES LAKERS,89.0,0.3387096774193548,0.27586206896551724,37
ATLANTA HAWKS,240,35,62,7,16,17,19,9,30,26,7,2,16,16,2011-02-14,away,win,94.0,DETROIT PISTONS,79.0,0.36082474226804123,0.30434782608695654,39
DETROIT PISTONS,240,27,70,10,19,15,19,10,16,20,9,2,11,14,2011-02-14,home,loss,79.0,ATLANTA HAWKS,94.0,0.27835051546391754,0.3448275862068966,26
DENVER NUGGETS,240,32,78,5,20,33,44,13,26,15,5,7,12,18,2011-02-14,away,loss,102.0,HOUSTON ROCKETS,121.0,0.2909090909090909,0.2,39
HOUSTON ROCKETS,240,44,89,14,32,19,22,10,36,31,9,7,10,27,2011-02-14,home,win,121.0,DENVER NUGGETS,102.0,0.3308270676691729,0.30434782608695654,46
LOS ANGELES CLIPPERS,240,26,70,4,17,22,27,9,25,15,6,1,17,24,2011-02-14,away,loss,78.0,MILWAUKEE BUCKS,102.0,0.2708333333333333,0.19047619047619047,34
MILWAUKEE BUCKS,240,35,68,11,26,21,30,7,26,25,7,3,11,21,2011-02-14,home,win,102.0,LOS ANGELES CLIPPERS,78.0,0.33980582524271846,0.2972972972972973,33
PORTLAND TRAIL BLAZERS,240,37,84,8,18,13,16,14,27,23,11,1,12,23,2011-02-14,away,win,95.0,MINNESOTA TIMBERWOLVES,81.0,0.30578512396694213,0.3076923076923077,41
MINNESOTA TIMBERWOLVES,240,30,77,8,18,13,17,13,22,15,6,4,17,20,2011-02-14,home,loss,81.0,PORTLAND TRAIL BLAZERS,95.0,0.2803738317757009,0.3076923076923077,35
SAN ANTONIO SPURS,240,36,80,7,16,23,31,12,38,21,0,4,13,20,2011-02-14,away,win,102.0,NEW JERSEY NETS,85.0,0.3103448275862069,0.30434782608695654,50
NEW JERSEY NETS,240,31,89,6,18,17,21,13,26,15,8,5,6,29,2011-02-14,home,loss,85.0,SAN ANTONIO SPURS,102.0,0.25833333333333336,0.25,39
