team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHARLOTTE BOBCATS,240,32,76,3,9,27,34,13,29,15,5,2,9,21,2011-01-14,away,loss,94.0,BOSTON CELTICS,99.0,0.2962962962962963,0.25,42
BOSTON CELTICS,240,36,69,8,19,19,25,3,26,22,3,8,11,27,2011-01-14,home,win,99.0,CHARLOTTE BOBCATS,94.0,0.34285714285714286,0.2962962962962963,29
LOS ANGELES CLIPPERS,240,45,85,3,14,19,26,12,29,23,8,2,15,21,2011-01-14,away,loss,112.0,GOLDEN STATE WARRIORS,122.0,0.34615384615384615,0.17647058823529413,41
GOLDEN STATE WARRIORS,240,43,82,14,26,22,24,7,28,29,9,3,14,22,2011-01-14,home,win,122.0,LOS ANGELES CLIPPERS,112.0,0.344,0.35,35
NEW ORLEANS HORNETS,265,39,82,4,11,28,31,13,35,19,9,3,16,27,2011-01-14,away,win,110.0,HOUSTON ROCKETS,105.0,0.32231404958677684,0.26666666666666666,48
HOUSTON ROCKETS,265,37,84,7,19,24,31,11,30,14,9,3,13,24,2011-01-14,home,loss,105.0,NEW ORLEANS HORNETS,110.0,0.30578512396694213,0.2692307692307692,41
CHICAGO BULLS,240,40,88,7,20,12,19,9,43,23,3,9,7,19,2011-01-14,away,win,99.0,INDIANA PACERS,86.0,0.3125,0.25925925925925924,52
INDIANA PACERS,240,30,92,7,18,19,24,16,37,13,4,8,7,19,2011-01-14,home,loss,86.0,CHICAGO BULLS,99.0,0.2459016393442623,0.28,53
NEW JERSEY NETS,240,36,85,5,19,11,17,15,30,22,3,4,12,27,2011-01-14,away,loss,88.0,LOS ANGELES LAKERS,100.0,0.2975206611570248,0.20833333333333334,45
LOS ANGELES LAKERS,240,35,71,5,13,25,35,7,31,19,8,7,9,16,2011-01-14,home,win,100.0,NEW JERSEY NETS,88.0,0.330188679245283,0.2777777777777778,38
SACRAMENTO KINGS,240,39,92,5,13,10,13,13,47,16,11,13,22,19,2011-01-14,away,win,93.0,NEW YORK KNICKS,83.0,0.29770992366412213,0.2777777777777778,60
NEW YORK KNICKS,240,29,92,9,28,16,20,14,35,13,9,7,15,16,2011-01-14,home,loss,83.0,SACRAMENTO KINGS,93.0,0.2396694214876033,0.24324324324324326,49
MILWAUKEE BUCKS,240,38,80,5,14,13,17,11,22,28,10,7,10,21,2011-01-14,away,loss,94.0,PHILADELPHIA 76ERS,95.0,0.3220338983050847,0.2631578947368421,33
PHILADELPHIA 76ERS,240,36,63,7,14,16,23,4,26,23,4,3,16,20,2011-01-14,home,win,95.0,MILWAUKEE BUCKS,94.0,0.36363636363636365,0.3333333333333333,30
PORTLAND TRAIL BLAZERS,240,39,81,8,17,25,33,11,28,26,7,2,13,25,2011-01-14,away,loss,111.0,PHOENIX SUNS,115.0,0.325,0.32,39
PHOENIX SUNS,240,42,78,10,19,21,32,7,32,22,6,4,14,26,2011-01-14,home,win,115.0,PORTLAND TRAIL BLAZERS,111.0,0.35,0.3448275862068966,39
DALLAS MAVERICKS,240,36,83,6,13,11,18,8,31,17,5,4,8,24,2011-01-14,away,loss,89.0,SAN ANTONIO SPURS,101.0,0.3025210084033613,0.3157894736842105,39
SAN ANTONIO SPURS,240,36,80,6,16,23,29,14,38,21,4,3,12,16,2011-01-14,home,win,101.0,DALLAS MAVERICKS,89.0,0.3103448275862069,0.2727272727272727,52
DETROIT PISTONS,240,37,83,6,13,21,28,15,29,16,8,4,8,17,2011-01-14,away,win,101.0,TORONTO RAPTORS,95.0,0.30833333333333335,0.3157894736842105,44
TORONTO RAPTORS,240,38,80,4,17,15,23,15,30,27,3,4,12,19,2011-01-14,home,loss,95.0,DETROIT PISTONS,101.0,0.3220338983050847,0.19047619047619047,45
CLEVELAND CAVALIERS,240,39,80,9,21,12,21,16,27,26,6,8,21,20,2011-01-14,away,loss,99.0,UTAH JAZZ,121.0,0.3277310924369748,0.3,43
UTAH JAZZ,240,47,90,10,20,17,23,10,26,32,16,8,9,22,2011-01-14,home,win,121.0,CLEVELAND CAVALIERS,99.0,0.34306569343065696,0.3333333333333333,36
