team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,37,85,5,22,12,14,9,23,15,9,6,11,26,2011-04-29,away,loss,91.0,MEMPHIS GRIZZLIES,99.0,0.30327868852459017,0.18518518518518517,32
MEMPHIS GRIZZLIES,240,38,73,1,9,22,30,14,29,12,6,5,13,18,2011-04-29,home,win,99.0,SAN ANTONIO SPURS,91.0,0.34234234234234234,0.1,43
