team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,37,82,7,15,20,29,17,27,26,6,2,17,22,2010-11-26,away,loss,101.0,BOSTON CELTICS,110.0,0.31092436974789917,0.3181818181818182,44
BOSTON CELTICS,240,41,76,4,13,24,30,8,27,33,10,8,11,21,2010-11-26,home,win,110.0,TORONTO RAPTORS,101.0,0.3504273504273504,0.23529411764705882,35
HOUSTON ROCKETS,240,33,79,9,28,14,23,8,34,25,6,4,14,17,2010-11-26,away,loss,89.0,CHARLOTTE BOBCATS,99.0,0.29464285714285715,0.24324324324324326,42
CHARLOTTE BOBCATS,240,39,85,6,17,15,20,9,37,26,8,6,11,20,2010-11-26,home,win,99.0,HOUSTON ROCKETS,89.0,0.31451612903225806,0.2608695652173913,46
CHICAGO BULLS,240,33,83,4,20,27,35,11,31,14,8,5,11,20,2010-11-26,away,loss,97.0,DENVER NUGGETS,98.0,0.28448275862068967,0.16666666666666666,42
DENVER NUGGETS,240,36,77,6,18,20,25,6,35,23,4,7,19,27,2010-11-26,home,win,98.0,CHICAGO BULLS,97.0,0.3185840707964602,0.25,41
MILWAUKEE BUCKS,240,34,88,2,14,19,26,21,25,18,7,6,9,13,2010-11-26,away,loss,89.0,DETROIT PISTONS,103.0,0.2786885245901639,0.125,46
DETROIT PISTONS,240,41,73,7,14,14,17,7,29,28,5,4,15,22,2010-11-26,home,win,103.0,MILWAUKEE BUCKS,89.0,0.35964912280701755,0.3333333333333333,36
OKLAHOMA CITY THUNDER,265,35,90,4,19,36,41,16,41,14,7,6,12,26,2010-11-26,away,win,110.0,INDIANA PACERS,106.0,0.28,0.17391304347826086,57
INDIANA PACERS,265,40,91,8,23,18,24,11,38,22,6,5,14,28,2010-11-26,home,loss,106.0,OKLAHOMA CITY THUNDER,110.0,0.3053435114503817,0.25806451612903225,49
GOLDEN STATE WARRIORS,240,41,84,9,20,20,23,13,31,28,9,5,17,26,2010-11-26,away,loss,111.0,MEMPHIS GRIZZLIES,116.0,0.328,0.3103448275862069,44
MEMPHIS GRIZZLIES,240,42,80,8,15,24,29,6,27,24,8,11,12,16,2010-11-26,home,win,116.0,GOLDEN STATE WARRIORS,111.0,0.3442622950819672,0.34782608695652173,33
PHILADELPHIA 76ERS,240,35,74,8,20,12,21,9,31,23,7,1,14,22,2010-11-26,away,loss,90.0,MIAMI HEAT,99.0,0.3211009174311927,0.2857142857142857,40
MIAMI HEAT,240,35,78,6,16,23,29,12,27,19,7,3,9,16,2010-11-26,home,win,99.0,PHILADELPHIA 76ERS,90.0,0.30973451327433627,0.2727272727272727,39
CLEVELAND CAVALIERS,240,40,85,8,21,12,20,11,28,25,7,3,13,25,2010-11-26,away,loss,100.0,ORLANDO MAGIC,111.0,0.32,0.27586206896551724,39
ORLANDO MAGIC,240,40,72,14,31,17,28,4,29,26,7,3,13,20,2010-11-26,home,win,111.0,CLEVELAND CAVALIERS,100.0,0.35714285714285715,0.3111111111111111,33
LOS ANGELES CLIPPERS,240,42,83,11,24,13,19,7,32,20,3,7,16,28,2010-11-26,away,loss,108.0,PHOENIX SUNS,116.0,0.336,0.3142857142857143,39
PHOENIX SUNS,240,39,82,12,25,26,33,9,28,26,9,4,6,19,2010-11-26,home,win,116.0,LOS ANGELES CLIPPERS,108.0,0.32231404958677684,0.32432432432432434,37
NEW ORLEANS HORNETS,240,34,66,8,14,21,30,11,37,21,5,2,16,17,2010-11-26,away,win,97.0,PORTLAND TRAIL BLAZERS,78.0,0.34,0.36363636363636365,48
PORTLAND TRAIL BLAZERS,240,30,76,6,18,12,14,6,21,22,9,7,8,24,2010-11-26,home,loss,78.0,NEW ORLEANS HORNETS,97.0,0.2830188679245283,0.25,27
DALLAS MAVERICKS,240,39,74,5,16,20,31,10,29,28,9,3,14,22,2010-11-26,away,win,103.0,SAN ANTONIO SPURS,94.0,0.34513274336283184,0.23809523809523808,39
SAN ANTONIO SPURS,240,31,69,7,19,25,27,8,28,13,6,1,17,17,2010-11-26,home,loss,94.0,DALLAS MAVERICKS,103.0,0.31,0.2692307692307692,36
LOS ANGELES LAKERS,240,33,79,4,15,26,31,9,29,14,5,2,6,19,2010-11-26,away,loss,96.0,UTAH JAZZ,102.0,0.29464285714285715,0.21052631578947367,38
UTAH JAZZ,240,39,79,7,17,17,19,6,36,24,4,3,10,24,2010-11-26,home,win,102.0,LOS ANGELES LAKERS,96.0,0.3305084745762712,0.2916666666666667,42
