team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,34,78,1,5,18,21,11,25,22,4,3,9,14,2011-02-02,away,loss,87.0,ATLANTA HAWKS,100.0,0.30357142857142855,0.16666666666666666,36
ATLANTA HAWKS,240,42,76,10,24,6,9,6,34,30,4,5,13,19,2011-02-02,home,win,100.0,TORONTO RAPTORS,87.0,0.3559322033898305,0.29411764705882354,40
INDIANA PACERS,240,41,87,9,19,26,32,16,33,26,8,5,18,27,2011-02-02,away,win,117.0,CLEVELAND CAVALIERS,112.0,0.3203125,0.32142857142857145,49
CLEVELAND CAVALIERS,240,34,75,9,18,35,44,6,26,23,8,7,12,23,2011-02-02,home,loss,112.0,INDIANA PACERS,117.0,0.3119266055045872,0.3333333333333333,32
PORTLAND TRAIL BLAZERS,240,32,75,9,17,17,24,7,26,26,7,8,16,19,2011-02-02,away,loss,90.0,DENVER NUGGETS,109.0,0.29906542056074764,0.34615384615384615,33
DENVER NUGGETS,240,40,77,8,20,21,26,10,38,19,8,1,14,18,2011-02-02,home,win,109.0,PORTLAND TRAIL BLAZERS,90.0,0.3418803418803419,0.2857142857142857,48
CHARLOTTE BOBCATS,240,37,73,3,10,20,25,8,38,26,4,1,13,19,2011-02-02,away,win,97.0,DETROIT PISTONS,87.0,0.33636363636363636,0.23076923076923078,46
DETROIT PISTONS,240,34,78,7,19,12,17,6,24,23,7,8,10,21,2011-02-02,home,loss,87.0,CHARLOTTE BOBCATS,97.0,0.30357142857142855,0.2692307692307692,30
CHICAGO BULLS,240,40,78,12,26,14,20,11,30,27,6,5,11,23,2011-02-02,away,win,106.0,LOS ANGELES CLIPPERS,88.0,0.3389830508474576,0.3157894736842105,41
LOS ANGELES CLIPPERS,240,36,77,5,15,11,21,10,20,20,2,5,11,16,2011-02-02,home,loss,88.0,CHICAGO BULLS,106.0,0.3185840707964602,0.25,30
MEMPHIS GRIZZLIES,240,43,88,6,13,10,11,10,37,27,12,7,17,15,2011-02-02,away,win,102.0,MINNESOTA TIMBERWOLVES,84.0,0.3282442748091603,0.3157894736842105,47
MINNESOTA TIMBERWOLVES,240,37,85,5,19,5,10,10,28,22,7,7,17,14,2011-02-02,home,loss,84.0,MEMPHIS GRIZZLIES,102.0,0.30327868852459017,0.20833333333333334,38
PHILADELPHIA 76ERS,240,41,92,6,18,18,18,13,34,23,6,4,8,16,2011-02-02,away,win,106.0,NEW JERSEY NETS,92.0,0.3082706766917293,0.25,47
NEW JERSEY NETS,240,37,80,3,10,15,20,10,28,16,4,6,12,15,2011-02-02,home,loss,92.0,PHILADELPHIA 76ERS,106.0,0.3162393162393162,0.23076923076923078,38
DALLAS MAVERICKS,240,42,84,11,25,18,21,10,44,24,3,4,15,18,2011-02-02,away,win,113.0,NEW YORK KNICKS,97.0,0.3333333333333333,0.3055555555555556,54
NEW YORK KNICKS,240,37,88,6,23,17,20,5,29,20,12,6,8,14,2011-02-02,home,loss,97.0,DALLAS MAVERICKS,113.0,0.296,0.20689655172413793,34
NEW ORLEANS HORNETS,240,37,83,3,12,16,21,9,23,18,8,3,7,22,2011-02-02,away,loss,93.0,OKLAHOMA CITY THUNDER,104.0,0.30833333333333335,0.2,32
OKLAHOMA CITY THUNDER,240,36,68,10,24,22,30,8,36,22,3,10,14,21,2011-02-02,home,win,104.0,NEW ORLEANS HORNETS,93.0,0.34615384615384615,0.29411764705882354,44
MILWAUKEE BUCKS,240,28,90,5,23,16,20,14,25,13,12,3,7,16,2011-02-02,away,loss,77.0,PHOENIX SUNS,92.0,0.23728813559322035,0.17857142857142858,39
PHOENIX SUNS,240,36,72,3,13,17,23,10,44,20,4,11,15,20,2011-02-02,home,win,92.0,MILWAUKEE BUCKS,77.0,0.3333333333333333,0.1875,54
HOUSTON ROCKETS,240,34,76,11,22,18,25,12,27,20,6,4,10,22,2011-02-02,away,win,97.0,UTAH JAZZ,96.0,0.3090909090909091,0.3333333333333333,39
UTAH JAZZ,240,39,86,1,11,17,23,17,27,18,8,8,11,23,2011-02-02,home,loss,96.0,HOUSTON ROCKETS,97.0,0.312,0.08333333333333333,44
