team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DENVER NUGGETS,240,38,80,11,27,22,27,6,31,20,3,1,9,18,2011-01-26,away,win,109.0,DETROIT PISTONS,100.0,0.3220338983050847,0.2894736842105263,37
DETROIT PISTONS,240,35,79,5,15,25,32,13,30,19,4,6,8,28,2011-01-26,home,loss,100.0,DENVER NUGGETS,109.0,0.30701754385964913,0.25,43
NEW ORLEANS HORNETS,240,46,74,5,13,15,19,7,28,32,9,6,23,27,2011-01-26,away,win,112.0,GOLDEN STATE WARRIORS,103.0,0.38333333333333336,0.2777777777777778,35
GOLDEN STATE WARRIORS,240,38,75,4,13,23,26,9,19,19,4,4,21,17,2011-01-26,home,loss,103.0,NEW ORLEANS HORNETS,112.0,0.336283185840708,0.23529411764705882,28
LOS ANGELES CLIPPERS,240,32,88,3,18,16,22,15,29,13,8,7,14,20,2011-01-26,away,loss,83.0,HOUSTON ROCKETS,96.0,0.26666666666666666,0.14285714285714285,44
HOUSTON ROCKETS,240,36,87,7,25,17,20,10,40,22,6,6,11,18,2011-01-26,home,win,96.0,LOS ANGELES CLIPPERS,83.0,0.2926829268292683,0.21875,50
ORLANDO MAGIC,240,41,82,16,34,13,19,8,38,20,5,4,13,23,2011-01-26,away,win,111.0,INDIANA PACERS,96.0,0.3333333333333333,0.32,46
INDIANA PACERS,240,35,85,8,30,18,26,8,33,15,4,5,10,19,2011-01-26,home,loss,96.0,ORLANDO MAGIC,111.0,0.2916666666666667,0.21052631578947367,41
ATLANTA HAWKS,240,33,79,7,19,17,23,8,35,19,2,3,12,20,2011-01-26,away,loss,90.0,MILWAUKEE BUCKS,98.0,0.29464285714285715,0.2692307692307692,43
MILWAUKEE BUCKS,240,35,81,10,20,18,23,8,35,22,6,5,7,24,2011-01-26,home,win,98.0,ATLANTA HAWKS,90.0,0.3017241379310345,0.3333333333333333,43
OKLAHOMA CITY THUNDER,265,42,93,8,21,26,27,11,32,21,12,8,16,27,2011-01-26,away,win,118.0,MINNESOTA TIMBERWOLVES,117.0,0.3111111111111111,0.27586206896551724,43
MINNESOTA TIMBERWOLVES,265,46,99,7,19,18,25,19,34,26,7,5,20,21,2011-01-26,home,loss,117.0,OKLAHOMA CITY THUNDER,118.0,0.31724137931034485,0.2692307692307692,53
MEMPHIS GRIZZLIES,240,35,80,2,12,16,21,12,29,19,7,6,10,16,2011-01-26,away,loss,88.0,NEW JERSEY NETS,93.0,0.30434782608695654,0.14285714285714285,41
NEW JERSEY NETS,240,36,82,9,17,12,14,12,27,26,7,5,11,18,2011-01-26,home,win,93.0,MEMPHIS GRIZZLIES,88.0,0.3050847457627119,0.34615384615384615,39
CHARLOTTE BOBCATS,240,40,79,9,17,25,29,13,30,26,4,5,8,12,2011-01-26,away,win,114.0,PHOENIX SUNS,107.0,0.33613445378151263,0.34615384615384615,43
PHOENIX SUNS,240,41,89,16,32,9,10,14,23,23,3,3,9,21,2011-01-26,home,loss,107.0,CHARLOTTE BOBCATS,114.0,0.3153846153846154,0.3333333333333333,37
PHILADELPHIA 76ERS,240,44,89,4,15,15,17,17,26,28,10,3,13,17,2011-01-26,away,win,107.0,TORONTO RAPTORS,94.0,0.3308270676691729,0.21052631578947367,43
TORONTO RAPTORS,240,37,76,2,8,18,22,9,24,19,11,7,14,15,2011-01-26,home,loss,94.0,PHILADELPHIA 76ERS,107.0,0.3274336283185841,0.2,33
SAN ANTONIO SPURS,240,41,80,7,20,23,29,8,25,23,8,3,13,20,2011-01-26,away,win,112.0,UTAH JAZZ,105.0,0.33884297520661155,0.25925925925925924,33
UTAH JAZZ,240,41,75,2,12,21,28,5,26,21,7,5,14,29,2011-01-26,home,loss,105.0,SAN ANTONIO SPURS,112.0,0.35344827586206895,0.14285714285714285,31
