team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,24,65,3,15,16,19,11,23,14,5,3,14,20,2005-05-17,away,loss,67.0,DETROIT PISTONS,86.0,0.2696629213483146,0.16666666666666666,34
DETROIT PISTONS,240,36,84,5,15,9,14,22,30,23,9,8,12,21,2005-05-17,home,win,86.0,INDIANA PACERS,67.0,0.3,0.25,52
SEATTLE SUPERSONICS,240,34,74,3,13,19,26,13,26,12,4,4,13,31,2005-05-17,away,loss,90.0,SAN ANTONIO SPURS,103.0,0.3148148148148148,0.1875,39
SAN ANTONIO SPURS,240,36,78,6,17,25,34,15,27,15,3,3,9,28,2005-05-17,home,win,103.0,SEATTLE SUPERSONICS,90.0,0.3157894736842105,0.2608695652173913,42
