team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHOENIX SUNS,265,48,97,13,27,21,30,15,40,18,4,6,14,31,2005-05-20,away,win,130.0,DALLAS MAVERICKS,126.0,0.3310344827586207,0.325,55
DALLAS MAVERICKS,265,42,97,7,20,35,43,11,36,13,8,5,9,26,2005-05-20,home,loss,126.0,PHOENIX SUNS,130.0,0.302158273381295,0.25925925925925924,47
