team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,30,70,9,18,32,41,6,30,20,10,6,15,30,2005-01-29,away,win,101.0,CHICAGO BULLS,97.0,0.3,0.3333333333333333,36
CHICAGO BULLS,240,33,81,10,25,21,35,13,34,18,7,4,20,32,2005-01-29,home,loss,97.0,BOSTON CELTICS,101.0,0.2894736842105263,0.2857142857142857,47
PHILADELPHIA 76ERS,240,35,86,6,10,17,18,11,40,18,5,6,16,23,2005-01-29,away,win,93.0,DALLAS MAVERICKS,89.0,0.2892561983471074,0.375,51
DALLAS MAVERICKS,240,33,90,4,15,19,25,14,36,18,8,15,10,21,2005-01-29,home,loss,89.0,PHILADELPHIA 76ERS,93.0,0.2682926829268293,0.21052631578947367,50
NEW YORK KNICKS,240,26,72,1,10,8,15,7,27,15,6,3,15,17,2005-01-29,away,loss,61.0,DETROIT PISTONS,91.0,0.2653061224489796,0.09090909090909091,34
DETROIT PISTONS,240,36,76,3,10,16,20,12,31,29,12,5,14,18,2005-01-29,home,win,91.0,NEW YORK KNICKS,61.0,0.32142857142857145,0.23076923076923078,43
DENVER NUGGETS,240,32,64,1,2,30,34,8,31,21,13,5,20,19,2005-01-29,away,win,95.0,INDIANA PACERS,88.0,0.3333333333333333,0.3333333333333333,39
INDIANA PACERS,240,30,83,9,25,19,23,15,26,23,12,7,16,24,2005-01-29,home,loss,88.0,DENVER NUGGETS,95.0,0.26548672566371684,0.2647058823529412,41
GOLDEN STATE WARRIORS,240,34,77,8,20,9,13,11,23,23,7,5,14,25,2005-01-29,away,loss,85.0,LOS ANGELES CLIPPERS,96.0,0.3063063063063063,0.2857142857142857,34
LOS ANGELES CLIPPERS,240,36,83,6,15,18,22,21,33,23,6,5,12,18,2005-01-29,home,win,96.0,GOLDEN STATE WARRIORS,85.0,0.3025210084033613,0.2857142857142857,54
ATLANTA HAWKS,240,31,73,7,14,14,19,12,24,17,5,3,13,18,2005-01-29,away,loss,83.0,MEMPHIS GRIZZLIES,84.0,0.2980769230769231,0.3333333333333333,36
MEMPHIS GRIZZLIES,240,37,80,4,16,6,12,16,28,20,8,4,12,22,2005-01-29,home,win,84.0,ATLANTA HAWKS,83.0,0.3162393162393162,0.2,44
NEW ORLEANS HORNETS,240,35,77,5,11,8,13,12,26,14,5,6,16,25,2005-01-29,away,loss,83.0,SAN ANTONIO SPURS,93.0,0.3125,0.3125,38
SAN ANTONIO SPURS,240,34,72,5,17,20,30,13,27,23,10,7,12,17,2005-01-29,home,win,93.0,NEW ORLEANS HORNETS,83.0,0.32075471698113206,0.22727272727272727,40
NEW JERSEY NETS,240,37,70,9,13,16,24,6,35,28,9,5,12,21,2005-01-29,away,win,99.0,UTAH JAZZ,82.0,0.34579439252336447,0.4090909090909091,41
UTAH JAZZ,240,32,83,6,13,12,15,11,26,20,5,3,15,22,2005-01-29,home,loss,82.0,NEW JERSEY NETS,99.0,0.2782608695652174,0.3157894736842105,37
ORLANDO MAGIC,240,38,79,3,11,24,31,12,36,17,8,5,16,29,2005-01-29,away,win,103.0,WASHINGTON WIZARDS,97.0,0.3247863247863248,0.21428571428571427,48
WASHINGTON WIZARDS,240,30,82,6,17,31,45,15,27,19,11,1,12,24,2005-01-29,home,loss,97.0,ORLANDO MAGIC,103.0,0.26785714285714285,0.2608695652173913,42
