team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,240,40,76,7,12,19,22,11,28,20,5,4,12,21,2005-03-18,away,win,106.0,ATLANTA HAWKS,92.0,0.3448275862068966,0.3684210526315789,39
ATLANTA HAWKS,240,33,86,3,7,23,26,19,27,20,5,5,11,20,2005-03-18,home,loss,92.0,NEW YORK KNICKS,106.0,0.2773109243697479,0.3,46
NEW ORLEANS HORNETS,240,35,90,1,13,23,34,16,29,21,6,5,10,26,2005-03-18,away,win,94.0,CHICAGO BULLS,90.0,0.28,0.07142857142857142,45
CHICAGO BULLS,240,26,69,11,23,27,34,11,36,19,2,12,20,25,2005-03-18,home,loss,90.0,NEW ORLEANS HORNETS,94.0,0.2736842105263158,0.3235294117647059,47
PHILADELPHIA 76ERS,240,32,82,9,20,20,25,12,39,20,9,13,15,21,2005-03-18,away,win,93.0,CLEVELAND CAVALIERS,81.0,0.2807017543859649,0.3103448275862069,51
CLEVELAND CAVALIERS,240,29,91,2,11,21,28,19,34,18,8,5,15,20,2005-03-18,home,loss,81.0,PHILADELPHIA 76ERS,93.0,0.24166666666666667,0.15384615384615385,53
LOS ANGELES CLIPPERS,240,30,76,6,12,30,38,11,27,18,11,5,15,29,2005-03-18,away,loss,96.0,DENVER NUGGETS,115.0,0.2830188679245283,0.3333333333333333,38
DENVER NUGGETS,240,44,77,3,11,24,37,10,38,31,8,7,12,26,2005-03-18,home,win,115.0,LOS ANGELES CLIPPERS,96.0,0.36363636363636365,0.21428571428571427,48
TORONTO RAPTORS,240,35,87,8,21,14,21,11,29,16,6,1,7,23,2005-03-18,away,loss,92.0,DETROIT PISTONS,103.0,0.28688524590163933,0.27586206896551724,40
DETROIT PISTONS,240,38,82,6,16,21,33,14,41,21,3,8,11,19,2005-03-18,home,win,103.0,TORONTO RAPTORS,92.0,0.31666666666666665,0.2727272727272727,55
BOSTON CELTICS,240,37,75,8,15,21,28,7,27,24,12,4,10,25,2005-03-18,away,win,103.0,HOUSTON ROCKETS,92.0,0.33035714285714285,0.34782608695652173,34
HOUSTON ROCKETS,240,32,75,7,24,21,32,10,29,17,9,4,12,23,2005-03-18,home,loss,92.0,BOSTON CELTICS,103.0,0.29906542056074764,0.22580645161290322,39
LOS ANGELES LAKERS,240,38,91,5,14,16,20,17,23,17,9,1,5,19,2005-03-18,away,loss,97.0,INDIANA PACERS,103.0,0.29457364341085274,0.2631578947368421,40
INDIANA PACERS,240,40,77,8,24,15,15,11,36,29,2,4,16,20,2005-03-18,home,win,103.0,LOS ANGELES LAKERS,97.0,0.3418803418803419,0.25,47
MINNESOTA TIMBERWOLVES,240,35,74,3,11,10,13,7,35,22,6,8,12,17,2005-03-18,away,loss,83.0,MEMPHIS GRIZZLIES,88.0,0.3211009174311927,0.21428571428571427,42
MEMPHIS GRIZZLIES,240,35,81,5,19,13,19,12,29,15,5,5,7,16,2005-03-18,home,win,88.0,MINNESOTA TIMBERWOLVES,83.0,0.3017241379310345,0.20833333333333334,41
WASHINGTON WIZARDS,240,34,86,6,22,16,23,17,26,16,9,3,11,20,2005-03-18,away,loss,90.0,MILWAUKEE BUCKS,99.0,0.2833333333333333,0.21428571428571427,43
MILWAUKEE BUCKS,240,35,76,4,12,25,28,13,33,22,5,3,14,19,2005-03-18,home,win,99.0,WASHINGTON WIZARDS,90.0,0.3153153153153153,0.25,46
UTAH JAZZ,240,31,66,2,8,16,22,10,17,23,8,5,18,27,2005-03-18,away,loss,80.0,NEW JERSEY NETS,94.0,0.31958762886597936,0.2,27
NEW JERSEY NETS,240,34,69,3,8,23,29,8,20,26,12,3,13,21,2005-03-18,home,win,94.0,UTAH JAZZ,80.0,0.3300970873786408,0.2727272727272727,28
GOLDEN STATE WARRIORS,240,42,92,12,27,14,17,15,36,15,10,3,12,25,2005-03-18,away,win,110.0,PHOENIX SUNS,100.0,0.31343283582089554,0.3076923076923077,51
PHOENIX SUNS,240,35,85,5,23,25,29,12,29,24,9,3,13,17,2005-03-18,home,loss,100.0,GOLDEN STATE WARRIORS,110.0,0.2916666666666667,0.17857142857142858,41
CHARLOTTE BOBCATS,240,28,75,1,4,19,26,16,33,13,7,9,25,22,2005-03-18,away,loss,76.0,SAN ANTONIO SPURS,93.0,0.27184466019417475,0.2,49
SAN ANTONIO SPURS,240,39,88,2,14,13,25,17,26,27,15,10,16,22,2005-03-18,home,win,93.0,CHARLOTTE BOBCATS,76.0,0.30708661417322836,0.125,43
ORLANDO MAGIC,240,40,79,4,11,6,10,7,28,21,4,3,11,21,2005-03-18,away,loss,90.0,SEATTLE SUPERSONICS,98.0,0.33613445378151263,0.26666666666666666,35
SEATTLE SUPERSONICS,240,37,81,4,22,20,24,13,31,19,3,5,9,17,2005-03-18,home,win,98.0,ORLANDO MAGIC,90.0,0.3135593220338983,0.15384615384615385,44
