team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,31,81,9,23,15,23,10,31,17,9,5,15,26,2005-05-25,away,loss,86.0,MIAMI HEAT,92.0,0.2767857142857143,0.28125,41
MIAMI HEAT,240,36,78,3,11,17,23,9,37,14,6,9,16,23,2005-05-25,home,win,92.0,DETROIT PISTONS,86.0,0.3157894736842105,0.21428571428571427,46
