team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SACRAMENTO KINGS,240,38,84,9,16,19,22,12,29,29,9,4,14,21,2005-02-13,away,win,104.0,BOSTON CELTICS,100.0,0.3114754098360656,0.36,41
BOSTON CELTICS,240,38,79,5,14,19,25,11,29,23,10,3,16,20,2005-02-13,home,loss,100.0,SACRAMENTO KINGS,104.0,0.3247863247863248,0.2631578947368421,40
LOS ANGELES LAKERS,240,31,81,5,18,22,25,9,26,19,9,3,11,25,2005-02-13,away,loss,89.0,CLEVELAND CAVALIERS,103.0,0.2767857142857143,0.21739130434782608,35
CLEVELAND CAVALIERS,240,39,74,0,5,25,29,10,35,28,6,7,12,24,2005-02-13,home,win,103.0,LOS ANGELES LAKERS,89.0,0.34513274336283184,0.0,45
PHOENIX SUNS,265,40,87,8,16,18,28,8,44,26,3,9,17,18,2005-02-13,away,win,106.0,GOLDEN STATE WARRIORS,102.0,0.31496062992125984,0.3333333333333333,52
GOLDEN STATE WARRIORS,265,43,118,4,29,12,20,31,41,18,10,2,12,26,2005-02-13,home,loss,102.0,PHOENIX SUNS,106.0,0.2670807453416149,0.12121212121212122,72
PORTLAND TRAIL BLAZERS,240,30,66,8,13,12,23,5,34,22,7,10,13,23,2005-02-13,away,loss,80.0,HOUSTON ROCKETS,81.0,0.3125,0.38095238095238093,39
HOUSTON ROCKETS,240,31,78,0,11,19,31,12,31,21,6,2,12,22,2005-02-13,home,win,81.0,PORTLAND TRAIL BLAZERS,80.0,0.28440366972477066,0.0,43
MEMPHIS GRIZZLIES,240,26,75,5,18,16,21,15,28,13,6,7,12,18,2005-02-13,away,loss,73.0,INDIANA PACERS,76.0,0.25742574257425743,0.21739130434782608,43
INDIANA PACERS,240,27,74,7,16,15,21,16,33,13,7,8,15,19,2005-02-13,home,win,76.0,MEMPHIS GRIZZLIES,73.0,0.26732673267326734,0.30434782608695654,49
SAN ANTONIO SPURS,240,31,79,9,17,21,25,9,29,18,12,3,12,21,2005-02-13,away,loss,92.0,MIAMI HEAT,96.0,0.2818181818181818,0.34615384615384615,38
MIAMI HEAT,240,35,67,5,9,21,30,5,36,14,6,5,17,21,2005-02-13,home,win,96.0,SAN ANTONIO SPURS,92.0,0.3431372549019608,0.35714285714285715,41
CHICAGO BULLS,240,33,82,4,14,17,20,16,31,20,4,3,11,14,2005-02-13,away,win,87.0,MINNESOTA TIMBERWOLVES,83.0,0.28695652173913044,0.2222222222222222,47
MINNESOTA TIMBERWOLVES,240,36,90,4,10,7,9,18,28,21,4,5,9,20,2005-02-13,home,loss,83.0,CHICAGO BULLS,87.0,0.2857142857142857,0.2857142857142857,46
DENVER NUGGETS,240,28,65,3,9,20,30,10,24,17,8,3,20,21,2005-02-13,away,loss,79.0,NEW JERSEY NETS,94.0,0.3010752688172043,0.25,34
NEW JERSEY NETS,240,36,69,6,16,16,21,6,29,31,10,5,15,23,2005-02-13,home,win,94.0,DENVER NUGGETS,79.0,0.34285714285714286,0.2727272727272727,35
CHARLOTTE BOBCATS,240,30,68,5,14,34,39,11,23,15,7,2,10,23,2005-02-13,away,loss,99.0,NEW YORK KNICKS,102.0,0.30612244897959184,0.2631578947368421,34
NEW YORK KNICKS,240,36,77,4,13,26,28,12,26,22,5,2,10,29,2005-02-13,home,win,102.0,CHARLOTTE BOBCATS,99.0,0.3185840707964602,0.23529411764705882,38
NEW ORLEANS HORNETS,240,35,80,9,23,15,24,10,28,22,7,2,16,25,2005-02-13,away,loss,94.0,ORLANDO MAGIC,97.0,0.30434782608695654,0.28125,38
ORLANDO MAGIC,240,36,73,3,10,22,29,9,33,23,12,8,16,18,2005-02-13,home,win,97.0,NEW ORLEANS HORNETS,94.0,0.3302752293577982,0.23076923076923078,42
DALLAS MAVERICKS,240,35,75,3,9,22,30,10,39,22,5,5,13,21,2005-02-13,away,win,95.0,SEATTLE SUPERSONICS,92.0,0.3181818181818182,0.25,49
SEATTLE SUPERSONICS,240,35,89,8,24,14,21,13,27,17,7,5,8,23,2005-02-13,home,loss,92.0,DALLAS MAVERICKS,95.0,0.28225806451612906,0.25,40
LOS ANGELES CLIPPERS,240,40,85,2,7,24,30,11,35,25,4,4,9,23,2005-02-13,away,loss,106.0,TORONTO RAPTORS,109.0,0.32,0.2222222222222222,46
TORONTO RAPTORS,240,38,85,10,21,23,27,10,33,28,5,2,9,20,2005-02-13,home,win,109.0,LOS ANGELES CLIPPERS,106.0,0.3089430894308943,0.3225806451612903,43
