team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,37,80,4,13,16,28,14,30,22,4,7,15,23,2005-02-28,away,win,94.0,CLEVELAND CAVALIERS,92.0,0.3162393162393162,0.23529411764705882,44
CLEVELAND CAVALIERS,240,37,85,3,8,15,19,11,28,23,8,6,12,26,2005-02-28,home,loss,92.0,SAN ANTONIO SPURS,94.0,0.30327868852459017,0.2727272727272727,39
NEW ORLEANS HORNETS,240,33,70,6,17,14,23,11,34,15,8,6,22,31,2005-02-28,away,loss,86.0,DALLAS MAVERICKS,90.0,0.32038834951456313,0.2608695652173913,45
DALLAS MAVERICKS,240,30,67,4,15,26,34,6,25,18,8,7,16,20,2005-02-28,home,win,90.0,NEW ORLEANS HORNETS,86.0,0.30927835051546393,0.21052631578947367,31
LOS ANGELES LAKERS,265,36,82,12,24,31,38,14,36,21,5,8,18,24,2005-02-28,away,loss,115.0,NEW YORK KNICKS,117.0,0.3050847457627119,0.3333333333333333,50
NEW YORK KNICKS,265,44,88,7,14,22,31,10,32,28,14,5,10,26,2005-02-28,home,win,117.0,LOS ANGELES LAKERS,115.0,0.3333333333333333,0.3333333333333333,42
LOS ANGELES CLIPPERS,240,30,70,2,2,24,27,14,20,16,6,7,15,25,2005-02-28,away,loss,86.0,UTAH JAZZ,87.0,0.3,0.5,34
UTAH JAZZ,240,31,71,2,6,23,25,12,27,20,7,5,14,25,2005-02-28,home,win,87.0,LOS ANGELES CLIPPERS,86.0,0.30392156862745096,0.25,39
