team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MEMPHIS GRIZZLIES,240,28,76,8,30,24,30,7,30,19,14,6,19,28,2005-02-16,away,loss,88.0,BOSTON CELTICS,90.0,0.2692307692307692,0.21052631578947367,37
BOSTON CELTICS,240,29,65,4,11,28,38,9,34,17,10,6,22,26,2005-02-16,home,win,90.0,MEMPHIS GRIZZLIES,88.0,0.30851063829787234,0.26666666666666666,43
DENVER NUGGETS,240,31,74,1,8,25,29,9,30,14,9,9,16,21,2005-02-16,away,loss,88.0,CHARLOTTE BOBCATS,94.0,0.29523809523809524,0.1111111111111111,39
CHARLOTTE BOBCATS,240,38,85,5,14,13,21,14,30,18,10,5,18,24,2005-02-16,home,win,94.0,DENVER NUGGETS,88.0,0.3089430894308943,0.2631578947368421,44
ATLANTA HAWKS,240,39,91,1,7,10,15,20,24,20,5,7,14,15,2005-02-16,away,loss,89.0,CLEVELAND CAVALIERS,111.0,0.3,0.125,44
CLEVELAND CAVALIERS,240,45,94,6,12,15,19,22,29,34,9,11,9,13,2005-02-16,home,win,111.0,ATLANTA HAWKS,89.0,0.3237410071942446,0.3333333333333333,51
PORTLAND TRAIL BLAZERS,240,35,80,5,14,12,19,12,32,17,3,14,13,21,2005-02-16,away,loss,87.0,INDIANA PACERS,95.0,0.30434782608695654,0.2631578947368421,44
INDIANA PACERS,240,32,89,8,30,23,26,17,29,22,8,7,7,21,2005-02-16,home,win,95.0,PORTLAND TRAIL BLAZERS,87.0,0.2644628099173554,0.21052631578947367,46
LOS ANGELES CLIPPERS,240,34,80,2,9,25,28,14,26,16,4,5,16,26,2005-02-16,away,loss,95.0,MIAMI HEAT,113.0,0.2982456140350877,0.18181818181818182,40
MIAMI HEAT,240,40,75,8,15,25,33,9,25,27,4,11,8,24,2005-02-16,home,win,113.0,LOS ANGELES CLIPPERS,95.0,0.34782608695652173,0.34782608695652173,34
SACRAMENTO KINGS,240,34,81,2,11,15,18,4,33,24,7,6,9,15,2005-02-16,away,loss,85.0,NEW JERSEY NETS,96.0,0.2956521739130435,0.15384615384615385,37
NEW JERSEY NETS,240,36,84,8,16,16,17,9,39,24,7,3,8,20,2005-02-16,home,win,96.0,SACRAMENTO KINGS,85.0,0.3,0.3333333333333333,48
SAN ANTONIO SPURS,240,40,88,7,14,14,18,19,32,27,9,7,9,19,2005-02-16,away,win,101.0,NEW ORLEANS HORNETS,78.0,0.3125,0.3333333333333333,51
NEW ORLEANS HORNETS,240,30,68,4,12,14,23,5,25,20,5,12,13,16,2005-02-16,home,loss,78.0,SAN ANTONIO SPURS,101.0,0.30612244897959184,0.25,30
MILWAUKEE BUCKS,240,33,78,5,18,19,28,14,24,16,7,1,14,14,2005-02-16,away,loss,90.0,NEW YORK KNICKS,108.0,0.2972972972972973,0.21739130434782608,38
NEW YORK KNICKS,240,42,75,6,13,18,19,9,32,25,11,1,15,22,2005-02-16,home,win,108.0,MILWAUKEE BUCKS,90.0,0.358974358974359,0.3157894736842105,41
DETROIT PISTONS,240,36,72,9,17,12,24,6,43,25,10,4,17,21,2005-02-16,away,win,93.0,PHILADELPHIA 76ERS,75.0,0.3333333333333333,0.34615384615384615,49
PHILADELPHIA 76ERS,240,32,82,1,15,10,16,9,33,17,10,0,17,18,2005-02-16,home,loss,75.0,DETROIT PISTONS,93.0,0.2807017543859649,0.0625,42
GOLDEN STATE WARRIORS,240,46,87,11,21,14,22,11,29,28,5,2,11,27,2005-02-16,away,win,117.0,SEATTLE SUPERSONICS,110.0,0.3458646616541353,0.34375,40
SEATTLE SUPERSONICS,240,39,79,4,16,28,36,11,30,17,9,7,10,21,2005-02-16,home,loss,110.0,GOLDEN STATE WARRIORS,117.0,0.3305084745762712,0.2,41
CHICAGO BULLS,240,44,76,11,15,22,26,7,29,24,6,5,20,25,2005-02-16,away,win,121.0,TORONTO RAPTORS,115.0,0.36666666666666664,0.4230769230769231,36
TORONTO RAPTORS,240,38,74,11,22,28,32,5,20,24,12,2,14,24,2005-02-16,home,loss,115.0,CHICAGO BULLS,121.0,0.3392857142857143,0.3333333333333333,25
