team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MINNESOTA TIMBERWOLVES,240,36,79,5,13,21,27,10,31,20,6,6,13,16,2005-04-09,away,loss,98.0,ATLANTA HAWKS,105.0,0.3130434782608696,0.2777777777777778,41
ATLANTA HAWKS,240,42,85,7,14,14,14,9,30,23,9,5,10,21,2005-04-09,home,win,105.0,MINNESOTA TIMBERWOLVES,98.0,0.33070866141732286,0.3333333333333333,39
TORONTO RAPTORS,240,36,75,3,11,22,25,6,27,23,4,4,14,25,2005-04-09,away,loss,97.0,CHICAGO BULLS,110.0,0.32432432432432434,0.21428571428571427,33
CHICAGO BULLS,240,40,92,6,15,24,27,21,32,27,5,3,10,18,2005-04-09,home,win,110.0,TORONTO RAPTORS,97.0,0.30303030303030304,0.2857142857142857,53
MILWAUKEE BUCKS,240,29,70,4,14,19,24,10,29,16,1,2,12,18,2005-04-09,away,loss,81.0,CLEVELAND CAVALIERS,98.0,0.29292929292929293,0.2222222222222222,39
CLEVELAND CAVALIERS,240,43,90,8,18,4,7,12,29,29,7,4,8,21,2005-04-09,home,win,98.0,MILWAUKEE BUCKS,81.0,0.3233082706766917,0.3076923076923077,41
UTAH JAZZ,240,25,67,3,8,28,33,13,26,15,8,4,19,32,2005-04-09,away,loss,81.0,DALLAS MAVERICKS,88.0,0.2717391304347826,0.2727272727272727,39
DALLAS MAVERICKS,240,28,67,5,12,27,38,12,23,18,8,11,17,30,2005-04-09,home,win,88.0,UTAH JAZZ,81.0,0.29473684210526313,0.29411764705882354,35
SEATTLE SUPERSONICS,240,40,90,6,18,19,24,15,21,25,10,6,13,34,2005-04-09,away,loss,105.0,DENVER NUGGETS,121.0,0.3076923076923077,0.25,36
DENVER NUGGETS,240,40,70,5,11,36,46,6,29,31,5,9,12,19,2005-04-09,home,win,121.0,SEATTLE SUPERSONICS,105.0,0.36363636363636365,0.3125,35
SAN ANTONIO SPURS,290,41,99,11,25,32,43,15,26,29,10,5,8,30,2005-04-09,away,win,125.0,LOS ANGELES CLIPPERS,124.0,0.29285714285714287,0.3055555555555556,41
LOS ANGELES CLIPPERS,290,45,78,3,5,31,40,5,37,30,4,7,22,36,2005-04-09,home,loss,124.0,SAN ANTONIO SPURS,125.0,0.36585365853658536,0.375,42
BOSTON CELTICS,240,33,73,4,18,16,25,8,30,27,5,6,22,15,2005-04-09,away,loss,86.0,NEW JERSEY NETS,99.0,0.3113207547169811,0.18181818181818182,38
NEW JERSEY NETS,240,41,87,9,21,8,10,9,30,34,15,3,15,25,2005-04-09,home,win,99.0,BOSTON CELTICS,86.0,0.3203125,0.3,39
HOUSTON ROCKETS,240,36,90,6,20,20,25,12,34,18,9,5,5,16,2005-04-09,away,win,98.0,PHOENIX SUNS,97.0,0.2857142857142857,0.23076923076923078,46
PHOENIX SUNS,240,38,91,8,31,13,16,17,35,20,2,5,10,20,2005-04-09,home,loss,97.0,HOUSTON ROCKETS,98.0,0.29457364341085274,0.20512820512820512,52
PHILADELPHIA 76ERS,240,43,85,8,23,18,23,11,31,29,7,4,8,24,2005-04-09,away,win,112.0,WASHINGTON WIZARDS,106.0,0.3359375,0.25806451612903225,42
WASHINGTON WIZARDS,240,37,82,9,27,23,30,13,30,23,3,5,13,18,2005-04-09,home,loss,106.0,PHILADELPHIA 76ERS,112.0,0.31092436974789917,0.25,43
