team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
GOLDEN STATE WARRIORS,240,35,83,4,14,14,20,10,26,25,3,1,9,23,2004-11-15,away,loss,88.0,CLEVELAND CAVALIERS,99.0,0.2966101694915254,0.2222222222222222,36
CLEVELAND CAVALIERS,240,36,73,6,11,21,28,12,34,21,5,7,12,18,2004-11-15,home,win,99.0,GOLDEN STATE WARRIORS,88.0,0.3302752293577982,0.35294117647058826,46
HOUSTON ROCKETS,240,32,73,5,10,11,16,5,29,22,10,6,12,26,2004-11-15,away,win,80.0,NEW JERSEY NETS,69.0,0.3047619047619048,0.3333333333333333,34
NEW JERSEY NETS,240,23,75,2,10,21,25,18,35,12,4,8,19,24,2004-11-15,home,loss,69.0,HOUSTON ROCKETS,80.0,0.23469387755102042,0.16666666666666666,53
