team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW JERSEY NETS,240,35,71,4,8,23,31,6,21,23,6,3,14,25,2004-12-07,away,loss,97.0,CLEVELAND CAVALIERS,103.0,0.330188679245283,0.3333333333333333,27
CLEVELAND CAVALIERS,240,37,75,1,8,28,35,12,23,23,9,5,13,26,2004-12-07,home,win,103.0,NEW JERSEY NETS,97.0,0.33035714285714285,0.1111111111111111,35
NEW ORLEANS HORNETS,240,28,72,3,15,22,28,7,22,18,5,2,9,25,2004-12-07,away,loss,81.0,HOUSTON ROCKETS,89.0,0.28,0.16666666666666666,29
HOUSTON ROCKETS,240,32,71,4,18,21,29,13,28,24,5,7,10,24,2004-12-07,home,win,89.0,NEW ORLEANS HORNETS,81.0,0.3106796116504854,0.18181818181818182,41
MILWAUKEE BUCKS,240,35,78,2,10,17,23,15,33,15,3,4,12,24,2004-12-07,away,win,89.0,INDIANA PACERS,86.0,0.30973451327433627,0.16666666666666666,48
INDIANA PACERS,240,33,71,5,15,15,22,6,28,22,8,4,10,26,2004-12-07,home,loss,86.0,MILWAUKEE BUCKS,89.0,0.3173076923076923,0.25,34
NEW YORK KNICKS,240,29,85,6,17,24,29,18,28,20,3,6,13,23,2004-12-07,away,loss,88.0,MEMPHIS GRIZZLIES,96.0,0.2543859649122807,0.2608695652173913,46
MEMPHIS GRIZZLIES,240,38,77,8,11,12,17,10,30,27,3,14,13,28,2004-12-07,home,win,96.0,NEW YORK KNICKS,88.0,0.33043478260869563,0.42105263157894735,40
DALLAS MAVERICKS,240,35,90,6,20,21,26,24,30,18,6,5,12,15,2004-12-07,away,win,97.0,MINNESOTA TIMBERWOLVES,87.0,0.28,0.23076923076923078,54
MINNESOTA TIMBERWOLVES,240,34,77,6,13,13,14,8,27,23,6,4,15,25,2004-12-07,home,loss,87.0,DALLAS MAVERICKS,97.0,0.3063063063063063,0.3157894736842105,35
GOLDEN STATE WARRIORS,240,44,99,8,20,8,14,13,36,20,8,6,12,22,2004-12-07,away,loss,104.0,PHOENIX SUNS,118.0,0.3076923076923077,0.2857142857142857,49
PHOENIX SUNS,240,42,87,8,20,26,35,8,39,21,5,9,11,16,2004-12-07,home,win,118.0,GOLDEN STATE WARRIORS,104.0,0.32558139534883723,0.2857142857142857,47
CHARLOTTE BOBCATS,240,38,99,4,19,12,18,19,26,16,7,6,10,27,2004-12-07,away,loss,92.0,SACRAMENTO KINGS,109.0,0.2773722627737226,0.17391304347826086,45
SACRAMENTO KINGS,240,36,81,7,18,30,34,13,40,25,5,4,16,18,2004-12-07,home,win,109.0,CHARLOTTE BOBCATS,92.0,0.3076923076923077,0.28,53
