team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHARLOTTE BOBCATS,240,31,80,6,12,16,27,11,31,22,8,7,19,17,2005-03-04,away,loss,84.0,BOSTON CELTICS,104.0,0.27927927927927926,0.3333333333333333,42
BOSTON CELTICS,240,39,85,6,14,20,24,16,36,18,12,6,19,24,2005-03-04,home,win,104.0,CHARLOTTE BOBCATS,84.0,0.31451612903225806,0.3,52
DALLAS MAVERICKS,240,33,85,2,10,35,40,12,26,14,7,4,8,22,2005-03-04,away,loss,103.0,LOS ANGELES LAKERS,108.0,0.2796610169491525,0.16666666666666666,38
LOS ANGELES LAKERS,240,42,81,1,18,23,35,13,34,26,6,8,11,26,2005-03-04,home,win,108.0,DALLAS MAVERICKS,103.0,0.34146341463414637,0.05263157894736842,47
TORONTO RAPTORS,240,28,70,4,23,15,21,10,26,15,13,6,16,25,2005-03-04,away,loss,75.0,MEMPHIS GRIZZLIES,86.0,0.2857142857142857,0.14814814814814814,36
MEMPHIS GRIZZLIES,240,31,72,6,17,18,26,11,33,17,8,5,18,20,2005-03-04,home,win,86.0,TORONTO RAPTORS,75.0,0.30097087378640774,0.2608695652173913,44
SACRAMENTO KINGS,240,35,82,2,12,11,15,11,32,19,4,2,13,18,2005-03-04,away,loss,83.0,MIAMI HEAT,104.0,0.29914529914529914,0.14285714285714285,43
MIAMI HEAT,240,42,83,8,12,12,25,12,35,23,11,7,9,10,2005-03-04,home,win,104.0,SACRAMENTO KINGS,83.0,0.336,0.4,47
MILWAUKEE BUCKS,240,39,80,1,6,18,22,9,31,20,3,4,12,17,2005-03-04,away,loss,97.0,MINNESOTA TIMBERWOLVES,103.0,0.3277310924369748,0.14285714285714285,40
MINNESOTA TIMBERWOLVES,240,42,85,5,9,14,20,9,28,29,6,7,6,26,2005-03-04,home,win,103.0,MILWAUKEE BUCKS,97.0,0.33070866141732286,0.35714285714285715,37
UTAH JAZZ,240,28,83,2,11,27,34,17,31,11,10,5,13,29,2005-03-04,away,loss,85.0,NEW ORLEANS HORNETS,92.0,0.25225225225225223,0.15384615384615385,48
NEW ORLEANS HORNETS,240,33,73,2,13,24,37,11,33,24,8,5,17,27,2005-03-04,home,win,92.0,UTAH JAZZ,85.0,0.3113207547169811,0.13333333333333333,44
NEW YORK KNICKS,240,32,77,5,17,20,31,10,21,17,4,4,8,22,2005-03-04,away,loss,89.0,ORLANDO MAGIC,111.0,0.29357798165137616,0.22727272727272727,31
ORLANDO MAGIC,240,42,82,3,7,24,30,12,37,23,4,7,9,23,2005-03-04,home,win,111.0,NEW YORK KNICKS,89.0,0.3387096774193548,0.3,49
CLEVELAND CAVALIERS,240,32,70,3,9,22,29,10,34,19,11,4,27,20,2005-03-04,away,loss,89.0,PHILADELPHIA 76ERS,98.0,0.3137254901960784,0.25,44
PHILADELPHIA 76ERS,240,39,90,2,9,18,20,13,28,25,13,0,14,21,2005-03-04,home,win,98.0,CLEVELAND CAVALIERS,89.0,0.3023255813953488,0.18181818181818182,41
INDIANA PACERS,240,38,84,10,23,20,25,15,29,21,11,2,12,18,2005-03-04,away,win,106.0,PORTLAND TRAIL BLAZERS,97.0,0.3114754098360656,0.30303030303030304,44
PORTLAND TRAIL BLAZERS,240,40,73,2,10,15,21,5,25,25,8,7,14,20,2005-03-04,home,loss,97.0,INDIANA PACERS,106.0,0.35398230088495575,0.16666666666666666,30
CHICAGO BULLS,240,38,71,1,5,22,29,7,28,16,8,5,21,28,2005-03-04,away,loss,99.0,SAN ANTONIO SPURS,102.0,0.3486238532110092,0.16666666666666666,35
SAN ANTONIO SPURS,240,37,83,6,20,22,26,14,25,19,5,5,16,22,2005-03-04,home,win,102.0,CHICAGO BULLS,99.0,0.30833333333333335,0.23076923076923078,39
DETROIT PISTONS,240,35,83,1,11,16,27,10,23,13,6,3,7,25,2005-03-04,away,loss,87.0,SEATTLE SUPERSONICS,95.0,0.2966101694915254,0.08333333333333333,33
SEATTLE SUPERSONICS,240,32,75,4,18,27,32,14,35,16,3,6,12,27,2005-03-04,home,win,95.0,DETROIT PISTONS,87.0,0.29906542056074764,0.18181818181818182,49
GOLDEN STATE WARRIORS,240,37,89,12,39,17,21,13,29,19,10,5,13,27,2005-03-04,away,win,103.0,WASHINGTON WIZARDS,90.0,0.29365079365079366,0.23529411764705882,42
WASHINGTON WIZARDS,240,31,76,7,20,21,36,16,33,16,8,2,19,21,2005-03-04,home,loss,90.0,GOLDEN STATE WARRIORS,103.0,0.2897196261682243,0.25925925925925924,49
