team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,35,64,3,8,44,54,8,32,15,10,2,16,23,2004-11-26,away,win,117.0,ATLANTA HAWKS,99.0,0.35353535353535354,0.2727272727272727,40
ATLANTA HAWKS,240,38,76,5,16,18,30,9,23,21,9,1,17,31,2004-11-26,home,loss,99.0,ORLANDO MAGIC,117.0,0.3333333333333333,0.23809523809523808,32
CLEVELAND CAVALIERS,240,37,68,1,7,23,26,5,28,21,9,4,18,30,2004-11-26,away,win,98.0,BOSTON CELTICS,96.0,0.3523809523809524,0.125,33
BOSTON CELTICS,240,33,72,2,9,28,33,9,22,18,8,4,13,19,2004-11-26,home,loss,96.0,CLEVELAND CAVALIERS,98.0,0.3142857142857143,0.18181818181818182,31
PORTLAND TRAIL BLAZERS,240,33,78,4,18,13,22,9,24,22,13,5,12,24,2004-11-26,away,loss,83.0,DALLAS MAVERICKS,92.0,0.2972972972972973,0.18181818181818182,33
DALLAS MAVERICKS,240,31,78,3,13,27,34,21,36,19,8,8,18,17,2004-11-26,home,win,92.0,PORTLAND TRAIL BLAZERS,83.0,0.28440366972477066,0.1875,57
SAN ANTONIO SPURS,240,36,79,3,13,14,17,11,34,21,8,7,16,24,2004-11-26,away,win,89.0,DENVER NUGGETS,75.0,0.3130434782608696,0.1875,45
DENVER NUGGETS,240,28,82,1,7,18,26,15,27,17,8,6,13,16,2004-11-26,home,loss,75.0,SAN ANTONIO SPURS,89.0,0.2545454545454545,0.125,42
MIAMI HEAT,240,27,72,4,14,19,29,9,38,18,5,7,13,28,2004-11-26,away,loss,77.0,DETROIT PISTONS,78.0,0.2727272727272727,0.2222222222222222,47
DETROIT PISTONS,240,25,77,5,10,23,31,10,35,18,5,2,11,25,2004-11-26,home,win,78.0,MIAMI HEAT,77.0,0.24509803921568626,0.3333333333333333,45
LOS ANGELES CLIPPERS,240,39,80,0,2,20,23,11,30,24,7,4,11,27,2004-11-26,away,win,98.0,GOLDEN STATE WARRIORS,87.0,0.3277310924369748,0.0,41
GOLDEN STATE WARRIORS,240,32,82,4,18,19,24,17,26,17,5,7,16,25,2004-11-26,home,loss,87.0,LOS ANGELES CLIPPERS,98.0,0.2807017543859649,0.18181818181818182,43
CHARLOTTE BOBCATS,240,30,77,2,6,15,20,11,32,21,8,10,16,25,2004-11-26,away,loss,77.0,INDIANA PACERS,82.0,0.2803738317757009,0.25,43
INDIANA PACERS,240,27,69,5,22,23,30,10,27,10,9,8,18,19,2004-11-26,home,win,82.0,CHARLOTTE BOBCATS,77.0,0.28125,0.18518518518518517,37
SACRAMENTO KINGS,240,39,89,6,21,25,27,11,27,28,7,5,8,26,2004-11-26,away,win,109.0,LOS ANGELES LAKERS,106.0,0.3046875,0.2222222222222222,38
LOS ANGELES LAKERS,240,36,87,8,22,26,33,16,31,23,5,6,12,25,2004-11-26,home,loss,106.0,SACRAMENTO KINGS,109.0,0.2926829268292683,0.26666666666666666,47
MEMPHIS GRIZZLIES,240,33,88,5,17,19,23,16,23,19,8,3,10,24,2004-11-26,away,loss,90.0,MINNESOTA TIMBERWOLVES,115.0,0.2727272727272727,0.22727272727272727,39
MINNESOTA TIMBERWOLVES,240,42,80,4,10,27,33,12,35,28,8,8,9,22,2004-11-26,home,win,115.0,MEMPHIS GRIZZLIES,90.0,0.3442622950819672,0.2857142857142857,47
WASHINGTON WIZARDS,265,43,98,11,32,17,25,19,45,23,2,1,17,27,2004-11-26,away,loss,114.0,PHILADELPHIA 76ERS,116.0,0.3049645390070922,0.2558139534883721,64
PHILADELPHIA 76ERS,265,45,103,10,23,16,25,16,34,31,5,4,8,27,2004-11-26,home,win,116.0,WASHINGTON WIZARDS,114.0,0.30405405405405406,0.30303030303030304,50
NEW ORLEANS HORNETS,240,34,88,2,12,16,22,16,30,18,8,6,15,24,2004-11-26,away,loss,86.0,PHOENIX SUNS,95.0,0.2786885245901639,0.14285714285714285,46
PHOENIX SUNS,240,34,82,10,24,17,23,14,30,21,6,9,17,22,2004-11-26,home,win,95.0,NEW ORLEANS HORNETS,86.0,0.29310344827586204,0.29411764705882354,44
NEW JERSEY NETS,240,28,71,1,8,22,32,15,25,8,7,5,17,31,2004-11-26,away,loss,79.0,SEATTLE SUPERSONICS,92.0,0.2828282828282828,0.1111111111111111,40
SEATTLE SUPERSONICS,240,30,76,6,16,26,34,16,27,14,7,4,13,26,2004-11-26,home,win,92.0,NEW JERSEY NETS,79.0,0.2830188679245283,0.2727272727272727,43
HOUSTON ROCKETS,240,29,79,8,28,14,19,15,22,15,8,8,10,22,2004-11-26,away,loss,80.0,UTAH JAZZ,90.0,0.26851851851851855,0.2222222222222222,37
UTAH JAZZ,240,36,72,4,6,14,19,12,34,27,6,6,12,20,2004-11-26,home,win,90.0,HOUSTON ROCKETS,80.0,0.3333333333333333,0.4,46
