team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,240,43,72,8,12,28,39,8,26,17,10,5,12,18,2005-03-16,away,win,122.0,ATLANTA HAWKS,93.0,0.3739130434782609,0.4,34
ATLANTA HAWKS,240,36,82,8,14,13,17,15,25,26,9,1,19,29,2005-03-16,home,loss,93.0,WASHINGTON WIZARDS,122.0,0.3050847457627119,0.36363636363636365,40
TORONTO RAPTORS,240,40,80,8,20,21,30,7,25,20,6,6,7,21,2005-03-16,away,loss,109.0,BOSTON CELTICS,110.0,0.3333333333333333,0.2857142857142857,32
BOSTON CELTICS,240,42,77,7,14,19,24,7,38,24,2,0,13,25,2005-03-16,home,win,110.0,TORONTO RAPTORS,109.0,0.35294117647058826,0.3333333333333333,45
CHARLOTTE BOBCATS,240,38,87,9,18,16,26,13,24,27,9,7,12,19,2005-03-16,away,loss,101.0,DENVER NUGGETS,120.0,0.304,0.3333333333333333,37
DENVER NUGGETS,240,46,85,10,24,18,26,13,34,40,9,10,13,18,2005-03-16,home,win,120.0,CHARLOTTE BOBCATS,101.0,0.3511450381679389,0.29411764705882354,47
SEATTLE SUPERSONICS,240,39,79,8,23,9,11,4,27,22,5,5,13,21,2005-03-16,away,loss,95.0,DETROIT PISTONS,102.0,0.3305084745762712,0.25806451612903225,31
DETROIT PISTONS,240,37,82,6,18,22,27,16,31,21,8,6,12,16,2005-03-16,home,win,102.0,SEATTLE SUPERSONICS,95.0,0.31092436974789917,0.25,47
PORTLAND TRAIL BLAZERS,240,26,74,5,12,20,23,4,31,20,6,7,14,26,2005-03-16,away,loss,77.0,HOUSTON ROCKETS,108.0,0.26,0.29411764705882354,35
HOUSTON ROCKETS,240,36,71,8,16,28,35,6,37,23,8,7,9,19,2005-03-16,home,win,108.0,PORTLAND TRAIL BLAZERS,77.0,0.3364485981308411,0.3333333333333333,43
UTAH JAZZ,240,31,64,4,8,18,29,4,23,18,6,3,12,27,2005-03-16,away,loss,84.0,INDIANA PACERS,103.0,0.3263157894736842,0.3333333333333333,27
INDIANA PACERS,240,29,66,8,24,37,43,13,31,17,10,1,10,24,2005-03-16,home,win,103.0,UTAH JAZZ,84.0,0.30526315789473685,0.25,44
ORLANDO MAGIC,240,41,81,2,4,18,23,7,23,20,10,4,7,29,2005-03-16,away,loss,102.0,LOS ANGELES CLIPPERS,110.0,0.3360655737704918,0.3333333333333333,30
LOS ANGELES CLIPPERS,240,37,77,6,10,30,37,14,30,28,7,7,15,22,2005-03-16,home,win,110.0,ORLANDO MAGIC,102.0,0.32456140350877194,0.375,44
CLEVELAND CAVALIERS,240,37,88,6,16,8,13,13,28,24,5,5,11,19,2005-03-16,away,loss,88.0,MILWAUKEE BUCKS,96.0,0.296,0.2727272727272727,41
MILWAUKEE BUCKS,240,33,72,2,12,28,30,8,32,22,7,4,13,15,2005-03-16,home,win,96.0,CLEVELAND CAVALIERS,88.0,0.3142857142857143,0.14285714285714285,40
CHICAGO BULLS,240,29,75,7,23,19,26,9,32,21,5,4,14,21,2005-03-16,away,loss,84.0,NEW JERSEY NETS,100.0,0.27884615384615385,0.23333333333333334,41
NEW JERSEY NETS,240,39,82,5,17,17,24,12,34,29,9,0,10,23,2005-03-16,home,win,100.0,CHICAGO BULLS,84.0,0.32231404958677684,0.22727272727272727,46
MEMPHIS GRIZZLIES,240,34,71,6,13,14,22,6,28,19,11,4,14,25,2005-03-16,away,win,88.0,NEW ORLEANS HORNETS,82.0,0.3238095238095238,0.3157894736842105,34
NEW ORLEANS HORNETS,240,29,77,7,16,17,25,15,28,19,6,4,16,23,2005-03-16,home,loss,82.0,MEMPHIS GRIZZLIES,88.0,0.27358490566037735,0.30434782608695654,43
MINNESOTA TIMBERWOLVES,240,27,69,1,8,18,22,11,33,14,8,6,19,19,2005-03-16,away,loss,73.0,SAN ANTONIO SPURS,89.0,0.28125,0.1111111111111111,44
SAN ANTONIO SPURS,240,36,82,7,14,10,16,12,28,21,8,8,8,19,2005-03-16,home,win,89.0,MINNESOTA TIMBERWOLVES,73.0,0.3050847457627119,0.3333333333333333,40
