team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHICAGO BULLS,240,38,78,11,18,27,30,9,29,21,6,4,9,18,2005-04-16,away,win,114.0,ATLANTA HAWKS,105.0,0.3275862068965517,0.3793103448275862,38
ATLANTA HAWKS,240,39,83,7,13,20,28,14,29,22,6,4,11,27,2005-04-16,home,loss,105.0,CHICAGO BULLS,114.0,0.319672131147541,0.35,43
NEW YORK KNICKS,240,37,75,9,22,17,24,12,30,23,12,0,14,24,2005-04-16,away,win,100.0,CHARLOTTE BOBCATS,98.0,0.33035714285714285,0.2903225806451613,42
CHARLOTTE BOBCATS,240,39,86,1,9,19,28,18,27,24,7,6,14,19,2005-04-16,home,loss,98.0,NEW YORK KNICKS,100.0,0.312,0.1,45
DENVER NUGGETS,240,31,75,3,9,22,32,8,22,20,8,1,14,24,2005-04-16,away,loss,87.0,HOUSTON ROCKETS,115.0,0.29245283018867924,0.25,30
HOUSTON ROCKETS,240,41,79,15,24,18,26,12,32,32,10,11,13,26,2005-04-16,home,win,115.0,DENVER NUGGETS,87.0,0.3416666666666667,0.38461538461538464,44
NEW ORLEANS HORNETS,240,29,73,6,14,25,29,13,24,17,8,1,18,26,2005-04-16,away,loss,89.0,LOS ANGELES CLIPPERS,94.0,0.28431372549019607,0.3,37
LOS ANGELES CLIPPERS,240,38,71,0,3,18,25,8,26,29,10,3,14,28,2005-04-16,home,win,94.0,NEW ORLEANS HORNETS,89.0,0.3486238532110092,0.0,34
ORLANDO MAGIC,240,43,91,3,13,14,23,17,37,27,6,2,20,35,2005-04-16,away,loss,103.0,MILWAUKEE BUCKS,113.0,0.3208955223880597,0.1875,54
MILWAUKEE BUCKS,240,42,85,6,13,23,38,13,31,30,8,2,12,22,2005-04-16,home,win,113.0,ORLANDO MAGIC,103.0,0.33070866141732286,0.3157894736842105,44
SACRAMENTO KINGS,240,40,105,4,17,14,20,14,33,19,5,1,6,18,2005-04-16,away,loss,98.0,PHOENIX SUNS,116.0,0.27586206896551724,0.19047619047619047,47
PHOENIX SUNS,240,43,87,6,22,24,31,10,43,27,4,9,10,22,2005-04-16,home,win,116.0,SACRAMENTO KINGS,98.0,0.33076923076923076,0.21428571428571427,53
MEMPHIS GRIZZLIES,240,25,76,1,10,24,29,13,24,12,15,4,15,18,2005-04-16,away,loss,75.0,SAN ANTONIO SPURS,97.0,0.24752475247524752,0.09090909090909091,37
SAN ANTONIO SPURS,240,35,71,10,20,17,22,6,35,24,8,12,21,23,2005-04-16,home,win,97.0,MEMPHIS GRIZZLIES,75.0,0.330188679245283,0.3333333333333333,41
