team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DENVER NUGGETS,240,36,85,3,14,18,23,15,27,22,9,1,9,23,2005-01-23,away,loss,93.0,DALLAS MAVERICKS,95.0,0.2975206611570248,0.17647058823529413,42
DALLAS MAVERICKS,240,36,78,4,11,19,27,18,32,14,5,6,17,18,2005-01-23,home,win,95.0,DENVER NUGGETS,93.0,0.3157894736842105,0.26666666666666666,50
NEW ORLEANS HORNETS,240,25,76,4,19,14,16,10,28,17,4,5,10,13,2005-01-23,away,loss,68.0,MIAMI HEAT,97.0,0.24752475247524752,0.17391304347826086,38
MIAMI HEAT,240,40,80,6,16,11,12,10,36,22,7,5,10,15,2005-01-23,home,win,97.0,NEW ORLEANS HORNETS,68.0,0.3333333333333333,0.2727272727272727,46
MILWAUKEE BUCKS,240,37,82,3,10,24,28,15,27,21,7,3,13,25,2005-01-23,away,win,101.0,NEW YORK KNICKS,96.0,0.31092436974789917,0.23076923076923078,42
NEW YORK KNICKS,240,34,75,3,14,25,32,10,28,18,6,3,13,24,2005-01-23,home,loss,96.0,MILWAUKEE BUCKS,101.0,0.3119266055045872,0.17647058823529413,38
NEW JERSEY NETS,240,36,83,7,16,26,32,13,28,21,6,3,8,22,2005-01-23,away,loss,105.0,PHOENIX SUNS,113.0,0.3025210084033613,0.30434782608695654,41
PHOENIX SUNS,240,39,73,15,30,20,29,9,31,22,4,8,13,20,2005-01-23,home,win,113.0,NEW JERSEY NETS,105.0,0.3482142857142857,0.3333333333333333,40
SAN ANTONIO SPURS,240,42,88,4,17,15,19,11,34,21,9,3,8,20,2005-01-23,away,win,103.0,SACRAMENTO KINGS,73.0,0.3230769230769231,0.19047619047619047,45
SACRAMENTO KINGS,240,27,72,1,9,18,25,9,33,8,4,2,17,19,2005-01-23,home,loss,73.0,SAN ANTONIO SPURS,103.0,0.2727272727272727,0.1,42
UTAH JAZZ,240,38,82,1,6,28,36,17,19,24,6,2,16,38,2005-01-23,away,loss,105.0,SEATTLE SUPERSONICS,122.0,0.31666666666666665,0.14285714285714285,36
SEATTLE SUPERSONICS,240,38,64,13,22,33,45,6,19,20,9,4,15,32,2005-01-23,home,win,122.0,UTAH JAZZ,105.0,0.37254901960784315,0.37142857142857144,25
CHARLOTTE BOBCATS,240,38,91,3,7,13,21,16,31,20,4,4,9,18,2005-01-23,away,loss,92.0,TORONTO RAPTORS,103.0,0.29457364341085274,0.3,47
TORONTO RAPTORS,240,39,77,10,22,15,18,6,33,22,6,6,12,21,2005-01-23,home,win,103.0,CHARLOTTE BOBCATS,92.0,0.33620689655172414,0.3125,39
