team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHOENIX SUNS,240,38,63,11,24,36,49,5,32,26,6,10,19,17,2005-05-01,away,win,123.0,MEMPHIS GRIZZLIES,115.0,0.37623762376237624,0.3142857142857143,37
MEMPHIS GRIZZLIES,240,45,89,13,24,12,16,10,18,26,9,2,11,32,2005-05-01,home,loss,115.0,PHOENIX SUNS,123.0,0.3358208955223881,0.35135135135135137,28
MIAMI HEAT,240,39,71,9,18,23,34,5,34,24,5,3,20,28,2005-05-01,away,win,110.0,NEW JERSEY NETS,97.0,0.35454545454545455,0.3333333333333333,39
NEW JERSEY NETS,240,30,76,6,19,31,37,9,28,19,7,3,14,30,2005-05-01,home,loss,97.0,MIAMI HEAT,110.0,0.2830188679245283,0.24,37
DETROIT PISTONS,265,34,79,9,20,20,24,12,27,20,9,5,20,20,2005-05-01,away,win,97.0,PHILADELPHIA 76ERS,92.0,0.3008849557522124,0.3103448275862069,39
PHILADELPHIA 76ERS,265,36,84,8,23,12,16,11,30,20,9,4,16,23,2005-05-01,home,loss,92.0,DETROIT PISTONS,97.0,0.3,0.25806451612903225,41
SEATTLE SUPERSONICS,240,39,73,9,25,28,30,7,30,23,6,7,16,24,2005-05-01,away,win,115.0,SACRAMENTO KINGS,102.0,0.3482142857142857,0.2647058823529412,37
SACRAMENTO KINGS,240,37,88,6,21,22,30,16,23,15,10,3,13,26,2005-05-01,home,loss,102.0,SEATTLE SUPERSONICS,115.0,0.296,0.2222222222222222,39
