team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,31,66,2,8,29,36,10,29,18,8,5,16,25,2004-11-09,away,win,93.0,ATLANTA HAWKS,79.0,0.31958762886597936,0.2,39
ATLANTA HAWKS,240,32,73,1,11,14,23,10,23,19,8,2,16,27,2004-11-09,home,loss,79.0,CLEVELAND CAVALIERS,93.0,0.3047619047619048,0.08333333333333333,33
PHOENIX SUNS,240,32,80,7,22,23,27,12,42,24,5,8,14,19,2004-11-09,away,win,94.0,CHICAGO BULLS,74.0,0.2857142857142857,0.2413793103448276,54
CHICAGO BULLS,240,31,94,1,21,11,17,21,31,22,9,6,15,21,2004-11-09,home,loss,74.0,PHOENIX SUNS,94.0,0.248,0.045454545454545456,52
SEATTLE SUPERSONICS,240,41,83,10,23,16,24,15,30,23,12,3,16,24,2004-11-09,away,win,108.0,DENVER NUGGETS,88.0,0.33064516129032256,0.30303030303030304,45
DENVER NUGGETS,240,36,75,4,10,12,22,9,20,22,5,7,18,26,2004-11-09,home,loss,88.0,SEATTLE SUPERSONICS,108.0,0.32432432432432434,0.2857142857142857,29
MEMPHIS GRIZZLIES,240,27,66,4,12,29,34,4,25,19,15,2,15,26,2004-11-09,away,loss,87.0,HOUSTON ROCKETS,90.0,0.2903225806451613,0.25,29
HOUSTON ROCKETS,240,34,73,5,13,17,19,8,31,20,7,2,24,27,2004-11-09,home,win,90.0,MEMPHIS GRIZZLIES,87.0,0.3177570093457944,0.2777777777777778,39
WASHINGTON WIZARDS,240,38,88,7,15,10,18,16,28,23,6,1,19,24,2004-11-09,away,loss,93.0,MIAMI HEAT,103.0,0.30158730158730157,0.3181818181818182,44
MIAMI HEAT,240,41,79,5,15,16,25,11,34,25,9,7,16,21,2004-11-09,home,win,103.0,WASHINGTON WIZARDS,93.0,0.3416666666666667,0.25,45
INDIANA PACERS,240,38,83,5,17,21,23,20,27,19,8,4,19,25,2004-11-09,away,win,102.0,MINNESOTA TIMBERWOLVES,101.0,0.3140495867768595,0.22727272727272727,47
MINNESOTA TIMBERWOLVES,240,38,76,5,10,20,28,8,22,24,7,5,11,20,2004-11-09,home,loss,101.0,INDIANA PACERS,102.0,0.3333333333333333,0.3333333333333333,30
PORTLAND TRAIL BLAZERS,240,19,78,3,19,19,24,8,33,14,13,9,13,19,2004-11-09,away,loss,60.0,NEW JERSEY NETS,64.0,0.1958762886597938,0.13636363636363635,41
NEW JERSEY NETS,240,25,73,3,7,11,13,12,42,17,6,6,21,28,2004-11-09,home,win,64.0,PORTLAND TRAIL BLAZERS,60.0,0.25510204081632654,0.3,54
LOS ANGELES LAKERS,240,35,66,8,22,28,34,9,32,22,3,3,20,29,2004-11-09,away,win,106.0,NEW ORLEANS HORNETS,98.0,0.3465346534653465,0.26666666666666666,41
NEW ORLEANS HORNETS,240,30,85,5,23,33,37,16,18,22,10,2,11,28,2004-11-09,home,loss,98.0,LOS ANGELES LAKERS,106.0,0.2608695652173913,0.17857142857142858,34
PHILADELPHIA 76ERS,240,31,70,7,12,19,26,12,26,14,9,2,28,24,2004-11-09,away,loss,88.0,NEW YORK KNICKS,96.0,0.3069306930693069,0.3684210526315789,38
NEW YORK KNICKS,240,37,77,3,15,19,28,10,28,24,15,9,19,26,2004-11-09,home,win,96.0,PHILADELPHIA 76ERS,88.0,0.32456140350877194,0.16666666666666666,38
DALLAS MAVERICKS,240,28,96,3,12,25,35,20,34,10,8,2,16,26,2004-11-09,away,loss,84.0,ORLANDO MAGIC,94.0,0.22580645161290322,0.2,54
ORLANDO MAGIC,240,35,84,1,13,23,28,11,45,23,12,7,20,26,2004-11-09,home,win,94.0,DALLAS MAVERICKS,84.0,0.29411764705882354,0.07142857142857142,56
TORONTO RAPTORS,240,35,97,5,23,17,27,19,25,16,9,4,10,16,2004-11-09,away,loss,92.0,SACRAMENTO KINGS,108.0,0.26515151515151514,0.17857142857142858,44
SACRAMENTO KINGS,240,45,83,2,14,16,21,7,42,31,6,8,18,26,2004-11-09,home,win,108.0,TORONTO RAPTORS,92.0,0.3515625,0.125,49
