team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,290,49,112,11,24,27,37,25,34,24,3,5,12,26,2005-04-10,away,win,136.0,GOLDEN STATE WARRIORS,134.0,0.30434782608695654,0.3142857142857143,59
GOLDEN STATE WARRIORS,290,49,105,11,27,25,34,19,38,27,7,7,13,32,2005-04-10,home,loss,134.0,SAN ANTONIO SPURS,136.0,0.3181818181818182,0.2894736842105263,57
NEW YORK KNICKS,265,47,88,6,11,13,24,11,32,30,8,3,11,23,2005-04-10,away,win,113.0,INDIANA PACERS,112.0,0.34814814814814815,0.35294117647058826,43
INDIANA PACERS,265,40,85,11,34,21,24,10,33,27,4,3,14,19,2005-04-10,home,loss,112.0,NEW YORK KNICKS,113.0,0.32,0.24444444444444444,43
CHARLOTTE BOBCATS,240,36,85,3,8,20,29,16,27,23,11,7,17,26,2005-04-10,away,loss,95.0,MEMPHIS GRIZZLIES,102.0,0.2975206611570248,0.2727272727272727,43
MEMPHIS GRIZZLIES,240,34,72,7,16,27,33,8,31,21,9,11,16,26,2005-04-10,home,win,102.0,CHARLOTTE BOBCATS,95.0,0.32075471698113206,0.30434782608695654,39
DETROIT PISTONS,240,29,77,0,3,22,29,14,34,18,8,0,9,20,2005-04-10,away,win,80.0,MIAMI HEAT,72.0,0.27358490566037735,0.0,48
MIAMI HEAT,240,27,78,4,19,14,26,16,32,10,6,7,11,24,2005-04-10,home,loss,72.0,DETROIT PISTONS,80.0,0.2571428571428571,0.17391304347826086,48
PORTLAND TRAIL BLAZERS,240,35,83,2,17,18,20,12,29,24,9,8,9,18,2005-04-10,away,win,90.0,NEW ORLEANS HORNETS,81.0,0.2966101694915254,0.10526315789473684,41
NEW ORLEANS HORNETS,240,33,80,3,12,12,16,11,33,20,6,3,17,21,2005-04-10,home,loss,81.0,PORTLAND TRAIL BLAZERS,90.0,0.2920353982300885,0.2,44
LOS ANGELES LAKERS,240,37,88,3,16,28,31,12,20,25,13,3,10,17,2005-04-10,away,loss,105.0,SACRAMENTO KINGS,124.0,0.296,0.15789473684210525,32
SACRAMENTO KINGS,240,50,98,7,25,17,20,24,38,28,7,3,16,25,2005-04-10,home,win,124.0,LOS ANGELES LAKERS,105.0,0.33783783783783783,0.21875,62
