team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW ORLEANS HORNETS,240,30,84,8,17,23,29,15,27,18,9,4,11,24,2004-12-26,away,loss,91.0,CLEVELAND CAVALIERS,100.0,0.2631578947368421,0.32,42
CLEVELAND CAVALIERS,240,37,73,4,8,22,32,9,33,29,8,8,13,21,2004-12-26,home,win,100.0,NEW ORLEANS HORNETS,91.0,0.33636363636363636,0.3333333333333333,42
DALLAS MAVERICKS,240,40,86,3,15,19,21,18,34,14,4,7,13,21,2004-12-26,away,win,102.0,DENVER NUGGETS,88.0,0.31746031746031744,0.16666666666666666,52
DENVER NUGGETS,240,33,84,5,15,17,19,12,22,25,6,1,8,17,2004-12-26,home,loss,88.0,DALLAS MAVERICKS,102.0,0.28205128205128205,0.25,34
LOS ANGELES CLIPPERS,240,31,75,1,6,16,26,12,21,23,11,3,15,16,2004-12-26,away,loss,79.0,HOUSTON ROCKETS,96.0,0.29245283018867924,0.14285714285714285,33
HOUSTON ROCKETS,240,37,76,7,17,15,18,12,27,25,7,6,20,19,2004-12-26,home,win,96.0,LOS ANGELES CLIPPERS,79.0,0.3274336283185841,0.2916666666666667,39
CHICAGO BULLS,240,35,78,6,17,16,18,11,26,26,2,4,17,23,2004-12-26,away,loss,92.0,MILWAUKEE BUCKS,99.0,0.30973451327433627,0.2608695652173913,37
MILWAUKEE BUCKS,240,40,84,1,4,18,21,14,27,27,6,3,14,19,2004-12-26,home,win,99.0,CHICAGO BULLS,92.0,0.3225806451612903,0.2,41
WASHINGTON WIZARDS,240,30,78,4,17,10,14,10,28,17,2,3,20,18,2004-12-26,away,loss,74.0,MINNESOTA TIMBERWOLVES,109.0,0.2777777777777778,0.19047619047619047,38
MINNESOTA TIMBERWOLVES,240,42,90,4,16,21,22,16,33,30,13,7,7,18,2004-12-26,home,win,109.0,WASHINGTON WIZARDS,74.0,0.3181818181818182,0.2,49
CHARLOTTE BOBCATS,240,33,88,3,13,13,20,23,24,14,13,4,17,20,2004-12-26,away,loss,82.0,NEW YORK KNICKS,91.0,0.2727272727272727,0.1875,47
NEW YORK KNICKS,240,33,69,4,11,21,23,10,31,19,12,6,20,18,2004-12-26,home,win,91.0,CHARLOTTE BOBCATS,82.0,0.3235294117647059,0.26666666666666666,41
TORONTO RAPTORS,240,41,84,8,20,4,8,9,29,11,8,4,18,22,2004-12-26,away,loss,94.0,PHOENIX SUNS,106.0,0.328,0.2857142857142857,38
PHOENIX SUNS,240,41,84,14,31,10,16,15,32,24,9,5,16,16,2004-12-26,home,win,106.0,TORONTO RAPTORS,94.0,0.328,0.3111111111111111,47
GOLDEN STATE WARRIORS,240,40,86,4,15,14,21,13,32,20,10,0,16,21,2004-12-26,away,win,98.0,SACRAMENTO KINGS,94.0,0.31746031746031744,0.21052631578947367,45
SACRAMENTO KINGS,240,37,81,5,14,15,20,10,30,23,10,3,17,18,2004-12-26,home,loss,94.0,GOLDEN STATE WARRIORS,98.0,0.3135593220338983,0.2631578947368421,40
BOSTON CELTICS,240,36,75,6,14,12,19,7,25,19,8,6,15,16,2004-12-26,away,loss,90.0,SAN ANTONIO SPURS,107.0,0.32432432432432434,0.3,32
SAN ANTONIO SPURS,240,42,80,9,22,14,18,11,29,27,10,4,14,18,2004-12-26,home,win,107.0,BOSTON CELTICS,90.0,0.3442622950819672,0.2903225806451613,40
