team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES CLIPPERS,240,43,75,3,5,22,27,11,32,31,6,5,19,23,2005-04-03,away,win,111.0,ATLANTA HAWKS,91.0,0.3644067796610169,0.375,43
ATLANTA HAWKS,240,34,79,3,10,20,26,10,20,21,8,6,11,22,2005-04-03,home,loss,91.0,LOS ANGELES CLIPPERS,111.0,0.3008849557522124,0.23076923076923078,30
PHILADELPHIA 76ERS,240,35,96,8,32,19,26,17,34,21,19,5,11,26,2005-04-03,away,win,97.0,BOSTON CELTICS,93.0,0.26717557251908397,0.2,51
BOSTON CELTICS,240,31,79,7,16,24,33,16,40,20,5,9,22,21,2005-04-03,home,loss,93.0,PHILADELPHIA 76ERS,97.0,0.2818181818181818,0.30434782608695654,56
DALLAS MAVERICKS,240,28,79,6,22,18,23,7,27,13,8,5,13,24,2005-04-03,away,loss,80.0,CLEVELAND CAVALIERS,100.0,0.2616822429906542,0.21428571428571427,34
CLEVELAND CAVALIERS,240,34,82,5,13,27,34,22,42,22,9,6,17,21,2005-04-03,home,win,100.0,DALLAS MAVERICKS,80.0,0.29310344827586204,0.2777777777777778,64
SEATTLE SUPERSONICS,240,30,87,8,27,24,27,15,26,15,11,1,14,21,2005-04-03,away,loss,92.0,GOLDEN STATE WARRIORS,101.0,0.2564102564102564,0.22857142857142856,41
GOLDEN STATE WARRIORS,240,38,76,11,28,14,24,12,33,28,7,9,20,19,2005-04-03,home,win,101.0,SEATTLE SUPERSONICS,92.0,0.3333333333333333,0.28205128205128205,45
PHOENIX SUNS,240,36,81,12,27,7,18,11,43,28,6,4,15,14,2005-04-03,away,win,91.0,HOUSTON ROCKETS,78.0,0.3076923076923077,0.3076923076923077,54
HOUSTON ROCKETS,240,33,97,5,23,7,10,16,34,22,9,4,13,14,2005-04-03,home,loss,78.0,PHOENIX SUNS,91.0,0.25384615384615383,0.17857142857142858,50
LOS ANGELES LAKERS,240,33,87,6,22,10,13,10,31,19,5,1,10,28,2005-04-03,away,loss,82.0,MEMPHIS GRIZZLIES,102.0,0.275,0.21428571428571427,41
MEMPHIS GRIZZLIES,240,39,85,2,12,22,30,16,38,26,9,10,10,16,2005-04-03,home,win,102.0,LOS ANGELES LAKERS,82.0,0.31451612903225806,0.14285714285714285,54
NEW YORK KNICKS,240,38,90,7,21,19,25,18,25,26,6,4,17,32,2005-04-03,away,loss,102.0,MILWAUKEE BUCKS,106.0,0.296875,0.25,43
MILWAUKEE BUCKS,240,36,66,2,5,32,36,4,28,20,5,5,13,23,2005-04-03,home,win,106.0,NEW YORK KNICKS,102.0,0.35294117647058826,0.2857142857142857,32
MINNESOTA TIMBERWOLVES,240,44,83,5,12,19,24,7,34,22,3,6,9,20,2005-04-03,away,win,112.0,SACRAMENTO KINGS,100.0,0.3464566929133858,0.29411764705882354,41
SACRAMENTO KINGS,240,38,99,6,18,18,24,27,28,17,5,2,7,19,2005-04-03,home,loss,100.0,MINNESOTA TIMBERWOLVES,112.0,0.2773722627737226,0.25,55
DETROIT PISTONS,240,44,76,7,15,18,20,8,33,28,5,6,14,19,2005-04-03,away,win,113.0,TORONTO RAPTORS,103.0,0.36666666666666664,0.3181818181818182,41
TORONTO RAPTORS,240,34,80,11,27,24,31,10,24,16,7,0,7,14,2005-04-03,home,loss,103.0,DETROIT PISTONS,113.0,0.2982456140350877,0.2894736842105263,34
INDIANA PACERS,240,27,76,7,27,18,19,8,35,20,4,4,12,23,2005-04-03,away,win,79.0,WASHINGTON WIZARDS,76.0,0.2621359223300971,0.20588235294117646,43
WASHINGTON WIZARDS,240,26,73,3,12,21,31,12,32,14,9,5,12,19,2005-04-03,home,loss,76.0,INDIANA PACERS,79.0,0.26262626262626265,0.2,44
