team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,34,67,3,8,18,25,7,25,16,7,9,16,23,2004-11-23,away,loss,89.0,CHARLOTTE BOBCATS,91.0,0.33663366336633666,0.2727272727272727,32
CHARLOTTE BOBCATS,240,37,78,1,2,16,23,16,28,25,8,2,15,22,2004-11-23,home,win,91.0,DETROIT PISTONS,89.0,0.3217391304347826,0.3333333333333333,44
NEW JERSEY NETS,240,35,78,5,7,13,18,9,30,25,9,6,14,21,2004-11-23,away,loss,88.0,DENVER NUGGETS,90.0,0.30973451327433627,0.4166666666666667,39
DENVER NUGGETS,240,38,76,4,9,10,13,4,34,26,4,12,14,20,2004-11-23,home,win,90.0,NEW JERSEY NETS,88.0,0.3333333333333333,0.3076923076923077,38
NEW ORLEANS HORNETS,315,39,94,4,13,27,35,13,48,25,5,3,18,33,2004-11-23,away,loss,109.0,GOLDEN STATE WARRIORS,115.0,0.2932330827067669,0.23529411764705882,61
GOLDEN STATE WARRIORS,315,42,106,6,19,25,37,16,37,27,9,9,12,32,2004-11-23,home,win,115.0,NEW ORLEANS HORNETS,109.0,0.28378378378378377,0.24,53
BOSTON CELTICS,240,35,75,8,25,18,24,9,24,19,10,7,16,28,2004-11-23,away,loss,96.0,INDIANA PACERS,106.0,0.3181818181818182,0.24242424242424243,33
INDIANA PACERS,240,34,73,7,19,31,33,13,32,17,9,3,17,18,2004-11-23,home,win,106.0,BOSTON CELTICS,96.0,0.3177570093457944,0.2692307692307692,45
MILWAUKEE BUCKS,240,38,77,3,4,17,25,11,36,19,3,3,17,26,2004-11-23,away,loss,96.0,LOS ANGELES LAKERS,100.0,0.33043478260869563,0.42857142857142855,47
LOS ANGELES LAKERS,240,38,77,4,16,20,26,7,28,20,11,6,10,25,2004-11-23,home,win,100.0,MILWAUKEE BUCKS,96.0,0.33043478260869563,0.2,35
PORTLAND TRAIL BLAZERS,240,36,79,8,17,19,24,15,26,16,5,6,14,27,2004-11-23,away,win,99.0,MIAMI HEAT,87.0,0.3130434782608696,0.32,41
MIAMI HEAT,240,31,74,4,14,21,32,15,21,15,11,9,13,20,2004-11-23,home,loss,87.0,PORTLAND TRAIL BLAZERS,99.0,0.29523809523809524,0.2222222222222222,36
SEATTLE SUPERSONICS,240,34,75,10,19,25,26,11,25,17,9,2,9,18,2004-11-23,away,win,103.0,MINNESOTA TIMBERWOLVES,92.0,0.3119266055045872,0.3448275862068966,36
MINNESOTA TIMBERWOLVES,240,33,78,9,25,17,21,17,27,21,5,5,17,24,2004-11-23,home,loss,92.0,SEATTLE SUPERSONICS,103.0,0.2972972972972973,0.2647058823529412,44
ATLANTA HAWKS,240,39,84,1,12,9,16,6,30,18,13,5,14,23,2004-11-23,away,loss,88.0,NEW YORK KNICKS,104.0,0.3170731707317073,0.07692307692307693,36
NEW YORK KNICKS,240,36,77,2,12,30,38,13,42,23,9,4,19,18,2004-11-23,home,win,104.0,ATLANTA HAWKS,88.0,0.3185840707964602,0.14285714285714285,55
HOUSTON ROCKETS,240,37,71,8,19,14,16,6,33,20,2,2,15,19,2004-11-23,away,loss,96.0,SACRAMENTO KINGS,102.0,0.3425925925925926,0.2962962962962963,39
SACRAMENTO KINGS,240,39,85,7,21,17,20,13,25,30,5,4,7,14,2004-11-23,home,win,102.0,HOUSTON ROCKETS,96.0,0.31451612903225806,0.25,38
TORONTO RAPTORS,240,31,84,5,18,19,33,13,34,17,4,7,10,21,2004-11-23,away,loss,86.0,WASHINGTON WIZARDS,102.0,0.26956521739130435,0.21739130434782608,47
WASHINGTON WIZARDS,240,39,101,11,26,13,20,25,39,19,6,2,15,29,2004-11-23,home,win,102.0,TORONTO RAPTORS,86.0,0.2785714285714286,0.2972972972972973,64
