team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
HOUSTON ROCKETS,265,41,100,11,33,13,20,20,31,17,8,4,13,30,2004-12-02,away,loss,106.0,DALLAS MAVERICKS,113.0,0.2907801418439716,0.25,51
DALLAS MAVERICKS,265,38,79,6,16,31,39,11,40,18,10,7,14,24,2004-12-02,home,win,113.0,HOUSTON ROCKETS,106.0,0.3247863247863248,0.2727272727272727,51
CLEVELAND CAVALIERS,240,36,86,4,7,16,21,13,28,25,7,7,13,23,2004-12-02,away,win,92.0,DENVER NUGGETS,73.0,0.29508196721311475,0.36363636363636365,41
DENVER NUGGETS,240,27,75,1,10,18,25,11,31,15,2,7,19,23,2004-12-02,home,loss,73.0,CLEVELAND CAVALIERS,92.0,0.2647058823529412,0.09090909090909091,42
