team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW ORLEANS HORNETS,240,36,78,3,12,21,24,11,29,20,14,8,16,21,2005-04-05,away,win,96.0,ATLANTA HAWKS,86.0,0.3157894736842105,0.2,40
ATLANTA HAWKS,240,35,78,4,11,12,14,13,25,21,9,3,18,25,2005-04-05,home,loss,86.0,NEW ORLEANS HORNETS,96.0,0.30973451327433627,0.26666666666666666,38
LOS ANGELES CLIPPERS,240,34,81,1,6,35,43,11,35,20,12,3,15,30,2005-04-05,away,win,104.0,CHARLOTTE BOBCATS,102.0,0.2956521739130435,0.14285714285714285,46
CHARLOTTE BOBCATS,240,36,81,4,7,26,37,9,32,21,10,3,14,29,2005-04-05,home,loss,102.0,LOS ANGELES CLIPPERS,104.0,0.3076923076923077,0.36363636363636365,41
NEW JERSEY NETS,240,47,82,13,23,4,4,13,24,34,8,4,12,16,2005-04-05,away,win,111.0,CLEVELAND CAVALIERS,80.0,0.3643410852713178,0.3611111111111111,37
CLEVELAND CAVALIERS,240,31,73,4,13,14,22,14,18,23,5,5,18,14,2005-04-05,home,loss,80.0,NEW JERSEY NETS,111.0,0.2980769230769231,0.23529411764705882,32
ORLANDO MAGIC,240,42,79,6,12,15,22,10,25,18,7,4,14,22,2005-04-05,away,loss,105.0,DALLAS MAVERICKS,114.0,0.34710743801652894,0.3333333333333333,35
DALLAS MAVERICKS,240,41,78,9,20,23,27,12,28,29,8,5,15,22,2005-04-05,home,win,114.0,ORLANDO MAGIC,105.0,0.3445378151260504,0.3103448275862069,40
HOUSTON ROCKETS,240,45,91,8,25,19,19,12,31,21,8,4,15,25,2005-04-05,away,loss,117.0,GOLDEN STATE WARRIORS,122.0,0.33088235294117646,0.24242424242424243,43
GOLDEN STATE WARRIORS,240,39,80,11,29,33,41,9,27,29,11,3,10,23,2005-04-05,home,win,122.0,HOUSTON ROCKETS,117.0,0.3277310924369748,0.275,36
DENVER NUGGETS,240,40,79,2,10,12,16,6,33,22,9,3,12,28,2005-04-05,away,win,94.0,MEMPHIS GRIZZLIES,91.0,0.33613445378151263,0.16666666666666666,39
MEMPHIS GRIZZLIES,240,34,76,4,20,19,29,9,35,14,10,3,15,17,2005-04-05,home,loss,91.0,DENVER NUGGETS,94.0,0.3090909090909091,0.16666666666666666,44
CHICAGO BULLS,240,32,88,3,18,19,23,16,22,8,10,1,14,24,2005-04-05,away,loss,86.0,MIAMI HEAT,104.0,0.26666666666666666,0.14285714285714285,38
MIAMI HEAT,240,37,68,7,16,23,30,7,36,18,6,6,18,24,2005-04-05,home,win,104.0,CHICAGO BULLS,86.0,0.3523809523809524,0.30434782608695654,43
INDIANA PACERS,240,30,69,13,25,24,28,11,32,13,6,1,11,18,2005-04-05,away,win,97.0,NEW YORK KNICKS,79.0,0.30303030303030304,0.34210526315789475,43
NEW YORK KNICKS,240,31,76,4,12,13,16,10,27,14,7,1,13,18,2005-04-05,home,loss,79.0,INDIANA PACERS,97.0,0.2897196261682243,0.25,37
LOS ANGELES LAKERS,240,40,97,6,19,13,17,15,26,16,11,0,9,17,2005-04-05,away,loss,99.0,PHOENIX SUNS,125.0,0.291970802919708,0.24,41
PHOENIX SUNS,240,49,88,17,39,10,12,13,36,33,7,8,15,15,2005-04-05,home,win,125.0,LOS ANGELES LAKERS,99.0,0.35766423357664234,0.30357142857142855,49
SEATTLE SUPERSONICS,240,39,82,4,16,19,26,16,21,13,7,7,11,21,2005-04-05,away,loss,101.0,SACRAMENTO KINGS,122.0,0.32231404958677684,0.2,37
SACRAMENTO KINGS,240,47,80,11,19,17,22,10,25,36,7,4,11,22,2005-04-05,home,win,122.0,SEATTLE SUPERSONICS,101.0,0.3700787401574803,0.36666666666666664,35
PORTLAND TRAIL BLAZERS,240,31,68,6,14,11,19,8,29,19,4,10,19,24,2005-04-05,away,loss,79.0,UTAH JAZZ,90.0,0.31313131313131315,0.3,37
UTAH JAZZ,240,40,86,1,3,9,17,14,25,23,4,2,11,18,2005-04-05,home,win,90.0,PORTLAND TRAIL BLAZERS,79.0,0.31746031746031744,0.25,39
BOSTON CELTICS,240,40,79,7,18,29,33,10,30,25,5,5,16,35,2005-04-05,away,win,116.0,WASHINGTON WIZARDS,108.0,0.33613445378151263,0.28,40
WASHINGTON WIZARDS,240,31,82,8,24,38,48,17,29,20,9,7,12,22,2005-04-05,home,loss,108.0,BOSTON CELTICS,116.0,0.2743362831858407,0.25,46
