team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,29,77,1,6,10,14,11,24,15,12,10,12,19,2005-06-09,away,loss,69.0,SAN ANTONIO SPURS,84.0,0.27358490566037735,0.14285714285714285,35
SAN ANTONIO SPURS,240,34,79,4,13,12,15,15,34,12,3,8,15,17,2005-06-09,home,win,84.0,DETROIT PISTONS,69.0,0.3008849557522124,0.23529411764705882,49
