team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,290,38,90,6,17,31,45,13,39,27,6,6,11,28,2005-03-11,away,loss,113.0,BOSTON CELTICS,115.0,0.296875,0.2608695652173913,52
BOSTON CELTICS,290,43,100,2,14,27,36,16,38,25,6,5,9,30,2005-03-11,home,win,115.0,DETROIT PISTONS,113.0,0.3006993006993007,0.125,54
GOLDEN STATE WARRIORS,240,28,72,9,25,18,23,12,31,13,3,7,19,22,2005-03-11,away,loss,83.0,INDIANA PACERS,101.0,0.28,0.2647058823529412,43
INDIANA PACERS,240,39,87,5,12,18,24,16,30,22,12,3,5,18,2005-03-11,home,win,101.0,GOLDEN STATE WARRIORS,83.0,0.30952380952380953,0.29411764705882354,46
DALLAS MAVERICKS,240,44,87,5,9,19,24,11,25,22,8,5,8,24,2005-03-11,away,win,112.0,MILWAUKEE BUCKS,110.0,0.33587786259541985,0.35714285714285715,36
MILWAUKEE BUCKS,240,39,85,6,15,26,32,16,30,26,5,5,13,19,2005-03-11,home,loss,110.0,DALLAS MAVERICKS,112.0,0.31451612903225806,0.2857142857142857,46
MINNESOTA TIMBERWOLVES,240,37,87,5,12,22,30,17,30,22,6,2,16,24,2005-03-11,away,win,101.0,ORLANDO MAGIC,96.0,0.29838709677419356,0.29411764705882354,47
ORLANDO MAGIC,240,36,84,1,7,23,29,17,27,20,8,2,15,25,2005-03-11,home,loss,96.0,MINNESOTA TIMBERWOLVES,101.0,0.3,0.125,44
CHARLOTTE BOBCATS,240,35,87,2,9,8,16,14,36,19,6,3,23,20,2005-03-11,away,loss,80.0,PHILADELPHIA 76ERS,112.0,0.28688524590163933,0.18181818181818182,50
PHILADELPHIA 76ERS,240,41,86,7,19,23,27,7,34,29,14,9,11,13,2005-03-11,home,win,112.0,CHARLOTTE BOBCATS,80.0,0.3228346456692913,0.2692307692307692,41
HOUSTON ROCKETS,240,45,91,8,20,29,35,19,37,24,6,7,11,20,2005-03-11,away,win,127.0,PHOENIX SUNS,107.0,0.33088235294117646,0.2857142857142857,56
PHOENIX SUNS,240,36,87,15,32,20,28,9,29,21,3,2,10,20,2005-03-11,home,loss,107.0,HOUSTON ROCKETS,127.0,0.2926829268292683,0.3191489361702128,38
LOS ANGELES CLIPPERS,240,48,86,1,4,15,17,6,34,27,6,2,10,20,2005-03-11,away,loss,112.0,SACRAMENTO KINGS,113.0,0.3582089552238806,0.2,40
SACRAMENTO KINGS,240,46,87,6,14,15,21,9,24,21,6,7,9,18,2005-03-11,home,win,113.0,LOS ANGELES CLIPPERS,112.0,0.3458646616541353,0.3,33
CHICAGO BULLS,240,35,83,7,16,23,31,15,28,16,7,5,17,28,2005-03-11,away,win,100.0,SEATTLE SUPERSONICS,97.0,0.2966101694915254,0.30434782608695654,43
SEATTLE SUPERSONICS,240,34,82,8,21,21,27,14,25,14,9,9,17,29,2005-03-11,home,loss,97.0,CHICAGO BULLS,100.0,0.29310344827586204,0.27586206896551724,39
ATLANTA HAWKS,265,46,91,2,5,22,32,10,35,16,10,4,11,31,2005-03-11,away,win,116.0,TORONTO RAPTORS,112.0,0.3357664233576642,0.2857142857142857,45
TORONTO RAPTORS,265,35,80,9,24,33,39,11,32,21,4,5,16,26,2005-03-11,home,loss,112.0,ATLANTA HAWKS,116.0,0.30434782608695654,0.2727272727272727,43
MEMPHIS GRIZZLIES,240,32,65,10,19,20,24,6,32,23,10,3,20,24,2005-03-11,away,win,94.0,UTAH JAZZ,82.0,0.32989690721649484,0.3448275862068966,38
UTAH JAZZ,240,27,73,3,15,25,29,13,23,20,12,6,16,24,2005-03-11,home,loss,82.0,MEMPHIS GRIZZLIES,94.0,0.27,0.16666666666666666,36
