team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,38,80,5,9,30,34,13,25,19,10,4,13,23,2004-12-28,away,win,111.0,ATLANTA HAWKS,102.0,0.3220338983050847,0.35714285714285715,38
ATLANTA HAWKS,240,41,78,4,12,16,23,9,25,20,10,7,18,25,2004-12-28,home,loss,102.0,CLEVELAND CAVALIERS,111.0,0.3445378151260504,0.25,34
NEW JERSEY NETS,240,29,76,3,15,23,30,10,25,20,11,5,13,25,2004-12-28,away,win,84.0,CHICAGO BULLS,80.0,0.2761904761904762,0.16666666666666666,35
CHICAGO BULLS,240,27,62,4,10,22,31,7,34,15,3,3,24,26,2004-12-28,home,loss,80.0,NEW JERSEY NETS,84.0,0.30337078651685395,0.2857142857142857,41
BOSTON CELTICS,240,36,80,4,18,18,30,7,28,20,10,5,22,21,2004-12-28,away,loss,94.0,DALLAS MAVERICKS,113.0,0.3103448275862069,0.18181818181818182,35
DALLAS MAVERICKS,240,42,79,6,19,23,26,6,38,31,13,7,21,24,2004-12-28,home,win,113.0,BOSTON CELTICS,94.0,0.34710743801652894,0.24,44
TORONTO RAPTORS,240,40,99,6,21,13,16,16,28,25,8,4,11,27,2004-12-28,away,loss,99.0,LOS ANGELES LAKERS,117.0,0.28776978417266186,0.2222222222222222,44
LOS ANGELES LAKERS,240,37,81,13,25,30,37,16,35,17,9,5,17,19,2004-12-28,home,win,117.0,TORONTO RAPTORS,99.0,0.3135593220338983,0.34210526315789475,51
HOUSTON ROCKETS,240,31,73,4,14,21,29,4,32,16,10,2,18,27,2004-12-28,away,loss,87.0,MILWAUKEE BUCKS,115.0,0.2980769230769231,0.2222222222222222,36
MILWAUKEE BUCKS,240,43,81,5,9,24,37,12,35,26,13,0,14,25,2004-12-28,home,win,115.0,HOUSTON ROCKETS,87.0,0.3467741935483871,0.35714285714285715,47
PHOENIX SUNS,240,31,78,4,12,28,34,12,27,17,8,3,15,21,2004-12-28,away,loss,94.0,SAN ANTONIO SPURS,115.0,0.28440366972477066,0.25,39
SAN ANTONIO SPURS,240,47,91,6,23,15,23,19,33,25,5,11,12,27,2004-12-28,home,win,115.0,PHOENIX SUNS,94.0,0.34057971014492755,0.20689655172413793,52
PHILADELPHIA 76ERS,240,38,80,6,20,32,40,6,31,20,9,4,14,20,2004-12-28,away,win,114.0,SEATTLE SUPERSONICS,107.0,0.3220338983050847,0.23076923076923078,37
SEATTLE SUPERSONICS,240,39,87,8,33,21,23,10,29,24,9,7,17,32,2004-12-28,home,loss,107.0,PHILADELPHIA 76ERS,114.0,0.30952380952380953,0.1951219512195122,39
