team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,38,79,8,23,18,23,17,37,23,3,2,21,18,2005-02-06,away,loss,102.0,HOUSTON ROCKETS,103.0,0.3247863247863248,0.25806451612903225,54
HOUSTON ROCKETS,240,40,91,10,26,13,18,14,22,25,14,5,8,18,2005-02-06,home,win,103.0,LOS ANGELES LAKERS,102.0,0.3053435114503817,0.2777777777777778,36
BOSTON CELTICS,240,37,83,3,12,26,29,13,27,19,6,1,7,22,2005-02-06,away,win,103.0,MINNESOTA TIMBERWOLVES,100.0,0.30833333333333335,0.2,40
MINNESOTA TIMBERWOLVES,240,38,81,2,9,22,25,9,35,29,0,5,10,21,2005-02-06,home,loss,100.0,BOSTON CELTICS,103.0,0.31932773109243695,0.18181818181818182,44
LOS ANGELES CLIPPERS,240,35,68,3,6,31,34,4,23,28,8,3,19,30,2005-02-06,away,loss,104.0,PHILADELPHIA 76ERS,106.0,0.33980582524271846,0.3333333333333333,27
PHILADELPHIA 76ERS,240,33,67,8,15,32,41,7,23,19,9,3,15,28,2005-02-06,home,win,106.0,LOS ANGELES CLIPPERS,104.0,0.33,0.34782608695652173,30
DALLAS MAVERICKS,240,47,78,6,16,22,32,9,29,29,8,5,11,20,2005-02-06,away,win,122.0,TORONTO RAPTORS,113.0,0.376,0.2727272727272727,38
TORONTO RAPTORS,240,41,79,12,22,19,21,8,25,26,7,0,15,26,2005-02-06,home,loss,113.0,DALLAS MAVERICKS,122.0,0.3416666666666667,0.35294117647058826,33
