team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PORTLAND TRAIL BLAZERS,240,32,73,2,14,22,29,8,31,20,5,2,9,20,2004-11-10,away,loss,88.0,BOSTON CELTICS,90.0,0.3047619047619048,0.125,39
BOSTON CELTICS,240,33,74,6,17,18,23,10,30,20,2,4,12,23,2004-11-10,home,win,90.0,PORTLAND TRAIL BLAZERS,88.0,0.308411214953271,0.2608695652173913,40
PHOENIX SUNS,265,41,102,9,21,18,26,11,36,24,3,7,14,29,2004-11-10,away,loss,109.0,CLEVELAND CAVALIERS,114.0,0.2867132867132867,0.3,47
CLEVELAND CAVALIERS,265,38,89,3,9,35,43,13,44,22,5,11,12,27,2004-11-10,home,win,114.0,PHOENIX SUNS,109.0,0.2992125984251969,0.25,57
LOS ANGELES CLIPPERS,240,38,77,2,6,24,26,14,35,29,13,6,10,19,2004-11-10,away,win,102.0,INDIANA PACERS,68.0,0.33043478260869563,0.25,49
INDIANA PACERS,240,24,71,8,25,12,25,11,21,13,7,9,15,22,2004-11-10,home,loss,68.0,LOS ANGELES CLIPPERS,102.0,0.25263157894736843,0.24242424242424243,32
LOS ANGELES LAKERS,240,28,76,4,17,27,37,15,31,16,5,7,13,25,2004-11-10,away,loss,87.0,MEMPHIS GRIZZLIES,110.0,0.2692307692307692,0.19047619047619047,46
MEMPHIS GRIZZLIES,240,39,84,8,18,24,32,17,33,26,9,12,11,24,2004-11-10,home,win,110.0,LOS ANGELES LAKERS,87.0,0.3170731707317073,0.3076923076923077,50
CHARLOTTE BOBCATS,240,40,90,5,12,15,21,15,29,25,7,3,10,27,2004-11-10,away,loss,100.0,MILWAUKEE BUCKS,102.0,0.3076923076923077,0.29411764705882354,44
MILWAUKEE BUCKS,240,31,71,5,14,35,43,10,32,19,5,6,12,22,2004-11-10,home,win,102.0,CHARLOTTE BOBCATS,100.0,0.30392156862745096,0.2631578947368421,42
NEW JERSEY NETS,265,34,75,5,13,27,36,6,30,27,6,3,16,41,2004-11-10,away,loss,100.0,PHILADELPHIA 76ERS,108.0,0.3119266055045872,0.2777777777777778,36
PHILADELPHIA 76ERS,265,30,73,8,23,40,51,11,33,21,9,3,12,32,2004-11-10,home,win,108.0,NEW JERSEY NETS,100.0,0.2912621359223301,0.25806451612903225,44
GOLDEN STATE WARRIORS,240,26,80,5,10,14,21,13,32,13,4,5,15,24,2004-11-10,away,loss,71.0,SAN ANTONIO SPURS,91.0,0.24528301886792453,0.3333333333333333,45
SAN ANTONIO SPURS,240,36,77,3,7,16,24,8,40,19,6,9,11,19,2004-11-10,home,win,91.0,GOLDEN STATE WARRIORS,71.0,0.3185840707964602,0.3,48
SACRAMENTO KINGS,240,26,78,1,13,25,39,16,23,14,4,4,14,26,2004-11-10,away,loss,78.0,SEATTLE SUPERSONICS,108.0,0.25,0.07142857142857142,39
SEATTLE SUPERSONICS,240,34,82,8,18,32,40,18,36,19,7,4,15,33,2004-11-10,home,win,108.0,SACRAMENTO KINGS,78.0,0.29310344827586204,0.3076923076923077,54
TORONTO RAPTORS,240,42,87,6,18,14,15,14,27,20,6,8,11,32,2004-11-10,away,win,104.0,UTAH JAZZ,95.0,0.32558139534883723,0.25,41
UTAH JAZZ,240,33,80,2,11,27,35,16,29,18,4,5,12,21,2004-11-10,home,loss,95.0,TORONTO RAPTORS,104.0,0.2920353982300885,0.15384615384615385,45
ORLANDO MAGIC,240,37,92,4,12,18,23,19,32,25,6,1,20,26,2004-11-10,away,loss,96.0,WASHINGTON WIZARDS,106.0,0.2868217054263566,0.25,51
WASHINGTON WIZARDS,240,36,84,2,19,32,36,14,29,20,12,5,14,24,2004-11-10,home,win,106.0,ORLANDO MAGIC,96.0,0.3,0.09523809523809523,43
