team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHARLOTTE BOBCATS,265,43,90,4,10,20,28,13,34,22,12,5,14,19,2005-04-11,away,win,110.0,ATLANTA HAWKS,105.0,0.3233082706766917,0.2857142857142857,47
ATLANTA HAWKS,265,42,91,3,13,18,24,15,41,29,7,2,18,24,2005-04-11,home,loss,105.0,CHARLOTTE BOBCATS,110.0,0.3157894736842105,0.1875,56
DETROIT PISTONS,265,34,87,6,14,11,21,12,32,22,9,6,16,22,2005-04-11,away,win,85.0,CHICAGO BULLS,84.0,0.2809917355371901,0.3,44
CHICAGO BULLS,265,33,94,5,21,13,17,24,36,21,8,6,19,26,2005-04-11,home,loss,84.0,DETROIT PISTONS,85.0,0.25984251968503935,0.19230769230769232,60
MEMPHIS GRIZZLIES,240,34,82,4,10,17,24,14,20,16,7,6,13,22,2005-04-11,away,loss,89.0,DALLAS MAVERICKS,110.0,0.29310344827586204,0.2857142857142857,34
DALLAS MAVERICKS,240,40,82,5,14,25,29,18,30,18,7,9,11,21,2005-04-11,home,win,110.0,MEMPHIS GRIZZLIES,89.0,0.32786885245901637,0.2631578947368421,48
GOLDEN STATE WARRIORS,240,41,95,11,34,13,20,12,32,24,7,6,18,29,2005-04-11,away,loss,106.0,DENVER NUGGETS,122.0,0.3014705882352941,0.24444444444444444,44
DENVER NUGGETS,240,46,87,4,16,26,36,8,38,38,9,7,11,16,2005-04-11,home,win,122.0,GOLDEN STATE WARRIORS,106.0,0.3458646616541353,0.2,46
PHOENIX SUNS,240,41,84,19,37,7,16,11,32,31,8,2,11,18,2005-04-11,away,win,108.0,LOS ANGELES LAKERS,97.0,0.328,0.3392857142857143,43
LOS ANGELES LAKERS,240,39,87,7,21,12,16,13,29,29,8,3,15,15,2005-04-11,home,loss,97.0,PHOENIX SUNS,108.0,0.30952380952380953,0.25,42
CLEVELAND CAVALIERS,240,44,91,2,13,24,32,19,18,25,9,3,12,22,2005-04-11,away,win,114.0,ORLANDO MAGIC,106.0,0.32592592592592595,0.13333333333333333,37
ORLANDO MAGIC,240,41,74,6,18,18,31,15,26,26,8,4,22,28,2005-04-11,home,loss,106.0,CLEVELAND CAVALIERS,114.0,0.3565217391304348,0.25,41
HOUSTON ROCKETS,240,29,67,7,19,25,28,7,38,15,1,7,9,21,2005-04-11,away,win,90.0,SEATTLE SUPERSONICS,78.0,0.3020833333333333,0.2692307692307692,45
SEATTLE SUPERSONICS,240,28,82,5,20,17,20,13,27,13,5,3,6,26,2005-04-11,home,loss,78.0,HOUSTON ROCKETS,90.0,0.2545454545454545,0.2,40
INDIANA PACERS,240,30,70,3,8,31,38,11,31,12,5,0,14,17,2005-04-11,away,win,94.0,TORONTO RAPTORS,90.0,0.3,0.2727272727272727,42
TORONTO RAPTORS,240,36,79,9,19,9,14,11,27,21,9,6,13,25,2005-04-11,home,loss,90.0,INDIANA PACERS,94.0,0.3130434782608696,0.32142857142857145,38
MILWAUKEE BUCKS,240,43,85,8,25,18,23,10,21,25,6,5,10,24,2005-04-11,away,loss,112.0,WASHINGTON WIZARDS,119.0,0.3359375,0.24242424242424243,31
WASHINGTON WIZARDS,240,45,84,6,16,23,29,19,24,29,5,1,13,21,2005-04-11,home,win,119.0,MILWAUKEE BUCKS,112.0,0.3488372093023256,0.2727272727272727,43
