team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PORTLAND TRAIL BLAZERS,240,32,82,5,13,18,24,17,29,17,3,7,15,21,2004-12-20,away,loss,87.0,CHICAGO BULLS,92.0,0.2807017543859649,0.2777777777777778,46
CHICAGO BULLS,240,35,75,4,14,18,22,10,33,24,6,4,13,22,2004-12-20,home,win,92.0,PORTLAND TRAIL BLAZERS,87.0,0.3181818181818182,0.2222222222222222,43
PHOENIX SUNS,240,43,81,5,16,16,18,9,28,23,5,5,11,15,2004-12-20,away,win,107.0,DENVER NUGGETS,105.0,0.3467741935483871,0.23809523809523808,37
DENVER NUGGETS,240,43,84,5,16,14,18,9,29,31,6,9,8,15,2004-12-20,home,loss,105.0,PHOENIX SUNS,107.0,0.33858267716535434,0.23809523809523808,38
WASHINGTON WIZARDS,240,34,83,4,10,31,45,23,27,19,6,2,21,27,2004-12-20,away,win,103.0,GOLDEN STATE WARRIORS,101.0,0.2905982905982906,0.2857142857142857,50
GOLDEN STATE WARRIORS,240,36,78,2,13,27,33,14,26,14,9,9,18,31,2004-12-20,home,loss,101.0,WASHINGTON WIZARDS,103.0,0.3157894736842105,0.13333333333333333,40
TORONTO RAPTORS,240,35,76,8,26,24,34,10,29,16,6,5,11,30,2004-12-20,away,loss,102.0,HOUSTON ROCKETS,114.0,0.3153153153153153,0.23529411764705882,39
HOUSTON ROCKETS,240,41,79,3,14,29,38,12,32,29,4,1,12,24,2004-12-20,home,win,114.0,TORONTO RAPTORS,102.0,0.3416666666666667,0.17647058823529413,44
MEMPHIS GRIZZLIES,240,31,84,9,21,11,14,18,33,20,4,10,11,22,2004-12-20,away,win,82.0,LOS ANGELES LAKERS,72.0,0.26956521739130435,0.3,51
LOS ANGELES LAKERS,240,23,72,5,28,21,30,10,30,17,5,11,8,18,2004-12-20,home,loss,72.0,MEMPHIS GRIZZLIES,82.0,0.24210526315789474,0.15151515151515152,40
UTAH JAZZ,240,37,77,3,9,26,31,11,30,29,6,2,20,32,2004-12-20,away,win,103.0,PHILADELPHIA 76ERS,101.0,0.32456140350877194,0.25,41
PHILADELPHIA 76ERS,240,31,76,9,17,30,41,13,28,14,11,6,19,27,2004-12-20,home,loss,101.0,UTAH JAZZ,103.0,0.2897196261682243,0.34615384615384615,41
