team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
PHILADELPHIA 76ERS,240,38,73,7,11,16,27,10,23,22,6,4,12,18
CHICAGO BULLS,240,43,82,8,22,19,19,8,25,24,9,2,10,19
DENVER NUGGETS,240,36,81,5,21,25,29,10,36,21,3,3,13,32
LOS ANGELES LAKERS,240,37,87,5,24,37,46,18,33,21,9,2,11,25
HOUSTON ROCKETS,240,47,87,11,21,10,11,10,30,18,9,6,12,16
SACRAMENTO KINGS,240,37,84,10,23,14,17,11,26,20,4,5,15,13
