team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
BOSTON CELTICS,265,42,84,13,25,25,33,8,36,25,13,3,15,27
INDIANA PACERS,265,42,83,6,23,27,32,5,34,23,7,7,18,27
MILWAUKEE BUCKS,240,35,92,4,16,18,26,21,21,24,11,2,18,29
LOS ANGELES LAKERS,240,34,70,5,14,32,41,14,35,23,12,4,25,25
DETROIT PISTONS,240,39,89,2,16,12,17,10,26,19,7,5,8,23
NEW YORK KNICKS,240,35,75,12,24,22,28,10,41,21,2,1,16,24
PORTLAND TRAIL BLAZERS,240,36,82,12,24,14,17,18,30,19,3,5,14,16
TORONTO RAPTORS,240,38,77,8,17,13,13,4,27,26,7,8,8,17
