team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
CLEVELAND CAVALIERS,240,29,68,3,15,24,33,8,33,16,8,2,21,26
BOSTON CELTICS,240,33,74,3,14,21,34,10,26,16,10,0,16,28
MILWAUKEE BUCKS,240,37,78,6,14,15,20,13,19,21,5,3,19,30
CHICAGO BULLS,240,35,69,5,12,33,44,14,26,27,9,6,18,18
PORTLAND TRAIL BLAZERS,240,29,84,10,24,8,14,13,31,19,8,3,12,17
LOS ANGELES LAKERS,240,37,79,7,10,15,18,9,40,19,8,7,15,17
