team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
MINNESOTA TIMBERWOLVES,240,30,83,8,21,18,24,16,37,23,5,5,17,22
LOS ANGELES LAKERS,240,38,85,5,15,17,19,9,37,26,8,7,10,17
MIAMI HEAT,240,32,88,8,26,14,18,17,30,16,3,6,9,22
MEMPHIS GRIZZLIES,240,34,73,8,13,26,31,8,30,19,5,10,7,17
OKLAHOMA CITY THUNDER,240,44,85,6,17,10,12,8,29,19,5,6,10,22
SAN ANTONIO SPURS,240,41,80,9,23,18,25,7,30,28,3,3,10,13
NEW ORLEANS HORNETS,240,36,75,12,32,15,16,7,31,25,3,3,9,21
TORONTO RAPTORS,240,31,77,8,24,21,24,9,26,24,4,2,10,17
