team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
DETROIT PISTONS,240,35,75,3,10,5,7,8,31,21,6,2,9,18
ATLANTA HAWKS,240,31,74,8,18,15,22,13,32,21,7,2,11,12
NEW YORK KNICKS,240,36,83,13,33,20,26,4,19,26,9,1,12,23
BOSTON CELTICS,240,50,76,10,20,14,24,9,38,33,6,6,22,22
CLEVELAND CAVALIERS,240,42,76,9,17,9,15,7,25,21,11,3,11,16
OKLAHOMA CITY THUNDER,240,35,79,7,15,14,19,14,27,21,5,1,16,15
DALLAS MAVERICKS,240,40,87,5,30,12,14,17,29,23,10,5,13,15
WASHINGTON WIZARDS,240,30,76,5,11,21,25,14,27,18,12,1,16,17
