team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
DETROIT PISTONS,240,29,68,5,13,17,24,9,28,17,7,4,16,21
BOSTON CELTICS,240,36,73,7,14,19,28,11,31,22,11,4,12,18
LOS ANGELES LAKERS,240,42,90,10,21,11,14,9,32,25,6,5,7,19
PHOENIX SUNS,240,38,86,6,18,10,15,12,34,22,4,4,15,16
