team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
MEMPHIS GRIZZLIES,240,40,79,5,18,29,40,12,34,22,11,8,19,20
GOLDEN STATE WARRIORS,240,40,92,9,26,20,20,10,29,17,7,8,14,29
ORLANDO MAGIC,240,35,69,10,19,21,27,7,35,20,4,2,21,19
MIAMI HEAT,240,39,86,4,12,13,21,10,24,19,10,7,9,21
MILWAUKEE BUCKS,240,39,81,10,21,19,27,8,36,27,12,3,13,24
NEW JERSEY NETS,240,26,70,3,16,23,33,6,34,15,6,6,16,22
NEW YORK KNICKS,240,36,71,7,23,25,34,6,28,19,13,2,19,26
UTAH JAZZ,240,42,77,5,11,23,30,6,28,27,12,0,18,25
