team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
MIAMI HEAT,240,34,74,3,14,16,21,12,20,18,10,6,13,22
CHICAGO BULLS,240,41,78,8,15,16,20,14,26,24,5,5,16,15
LOS ANGELES LAKERS,240,35,77,6,18,16,19,7,32,24,8,1,13,17
DETROIT PISTONS,240,30,76,3,13,14,19,11,28,18,4,7,15,22
PHOENIX SUNS,240,47,94,6,20,9,16,17,23,22,5,2,15,21
PORTLAND TRAIL BLAZERS,240,50,83,9,18,20,27,11,28,30,9,10,13,20
