team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,37,90,9,27,20,26,16,26,25,9,4,10,15,2018-06-03,away,loss,103.0,GOLDEN STATE WARRIORS,122.0,0.29133858267716534,0.25,42
GOLDEN STATE WARRIORS,240,47,82,15,36,13,21,7,34,28,3,8,12,25,2018-06-03,home,win,122.0,CLEVELAND CAVALIERS,103.0,0.3643410852713178,0.29411764705882354,41
