team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PORTLAND TRAIL BLAZERS,240,46,92,14,29,16,20,8,39,24,7,6,13,22,2018-03-18,away,win,122.0,LOS ANGELES CLIPPERS,109.0,0.3333333333333333,0.32558139534883723,47
LOS ANGELES CLIPPERS,240,40,89,9,23,20,27,8,30,21,8,3,8,17,2018-03-18,home,loss,109.0,PORTLAND TRAIL BLAZERS,122.0,0.31007751937984496,0.28125,38
HOUSTON ROCKETS,240,43,78,16,35,27,36,8,25,28,7,8,11,26,2018-03-18,away,win,129.0,MINNESOTA TIMBERWOLVES,120.0,0.35537190082644626,0.3137254901960784,33
MINNESOTA TIMBERWOLVES,240,45,86,10,20,20,26,14,27,24,7,1,12,26,2018-03-18,home,loss,120.0,HOUSTON ROCKETS,129.0,0.3435114503816794,0.3333333333333333,41
BOSTON CELTICS,240,35,87,9,26,10,20,9,35,17,8,3,12,21,2018-03-18,away,loss,89.0,NEW ORLEANS PELICANS,108.0,0.28688524590163933,0.2571428571428571,44
NEW ORLEANS PELICANS,240,41,82,6,18,20,25,5,39,33,9,5,10,13,2018-03-18,home,win,108.0,BOSTON CELTICS,89.0,0.3333333333333333,0.25,44
OKLAHOMA CITY THUNDER,240,49,88,10,21,24,34,14,25,27,11,2,17,24,2018-03-18,away,win,132.0,TORONTO RAPTORS,125.0,0.35766423357664234,0.3225806451612903,39
TORONTO RAPTORS,240,46,81,15,30,18,23,8,23,31,5,1,19,25,2018-03-18,home,loss,125.0,OKLAHOMA CITY THUNDER,132.0,0.36220472440944884,0.3333333333333333,31
